para_id,x,y,row,col,word,penalty
7,340.0,336.0,1.0,-1,blank_supplement,-0.001
7,1580.0,336.0,1.0,30,blank_supplement,-0.001
7,1620.0,336.0,1.0,31,blank_supplement,-0.001
7,1660.0,336.0,1.0,32,blank_supplement,-0.001
7,260.0,400.0,2.0,-3,blank_supplement,-0.001
7,300.0,400.0,2.0,-2,blank_supplement,-0.001
7,340.0,400.0,2.0,-1,blank_supplement,-0.001
7,500.0,400.0,2.0,3,blank_supplement,-0.001
7,540.0,400.0,2.0,4,blank_supplement,-0.001
7,580.0,400.0,2.0,5,blank_supplement,-0.001
7,620.0,400.0,2.0,6,blank_supplement,-0.001
7,660.0,400.0,2.0,7,blank_supplement,-0.001
7,700.0,400.0,2.0,8,blank_supplement,-0.001
7,740.0,400.0,2.0,9,blank_supplement,-0.001
7,780.0,400.0,2.0,10,blank_supplement,-0.001
7,820.0,400.0,2.0,11,blank_supplement,-0.001
7,860.0,400.0,2.0,12,blank_supplement,-0.001
7,900.0,400.0,2.0,13,blank_supplement,-0.001
7,940.0,400.0,2.0,14,blank_supplement,-0.001
7,980.0,400.0,2.0,15,blank_supplement,-0.001
7,1020.0,400.0,2.0,16,blank_supplement,-0.001
7,1060.0,400.0,2.0,17,blank_supplement,-0.001
7,1100.0,400.0,2.0,18,blank_supplement,-0.001
7,1140.0,400.0,2.0,19,blank_supplement,-0.001
7,1180.0,400.0,2.0,20,blank_supplement,-0.001
7,1220.0,400.0,2.0,21,blank_supplement,-0.001
7,1260.0,400.0,2.0,22,blank_supplement,-0.001
7,1300.0,400.0,2.0,23,blank_supplement,-0.001
7,1340.0,400.0,2.0,24,blank_supplement,-0.001
7,1380.0,400.0,2.0,25,blank_supplement,-0.001
7,1420.0,400.0,2.0,26,blank_supplement,-0.001
7,1460.0,400.0,2.0,27,blank_supplement,-0.001
7,1500.0,400.0,2.0,28,blank_supplement,-0.001
7,1540.0,400.0,2.0,29,blank_supplement,-0.001
7,1580.0,400.0,2.0,30,blank_supplement,-0.001
7,1620.0,400.0,2.0,31,blank_supplement,-0.001
7,1660.0,400.0,2.0,32,blank_supplement,-0.001
7,260.0,464.0,3.0,-3,blank_supplement,-0.001
7,300.0,464.0,3.0,-2,blank_supplement,-0.001
7,340.0,464.0,3.0,-1,blank_supplement,-0.001
7,1580.0,464.0,3.0,30,blank_supplement,-0.001
7,1620.0,464.0,3.0,31,blank_supplement,-0.001
7,1660.0,464.0,3.0,32,blank_supplement,-0.001
7,260.0,528.0,4.0,-3,blank_supplement,-0.001
7,300.0,528.0,4.0,-2,blank_supplement,-0.001
7,340.0,528.0,4.0,-1,blank_supplement,-0.001
7,1580.0,528.0,4.0,30,blank_supplement,-0.001
7,1620.0,528.0,4.0,31,blank_supplement,-0.001
7,1660.0,528.0,4.0,32,blank_supplement,-0.001
7,260.0,592.0,5.0,-3,blank_supplement,-0.001
7,300.0,592.0,5.0,-2,blank_supplement,-0.001
7,340.0,592.0,5.0,-1,blank_supplement,-0.001
7,1420.0,592.0,5.0,26,blank_supplement,-0.001
7,1460.0,592.0,5.0,27,blank_supplement,-0.001
7,1500.0,592.0,5.0,28,blank_supplement,-0.001
7,1540.0,592.0,5.0,29,blank_supplement,-0.001
7,1580.0,592.0,5.0,30,blank_supplement,-0.001
7,1620.0,592.0,5.0,31,blank_supplement,-0.001
7,1660.0,592.0,5.0,32,blank_supplement,-0.001
7,260.0,624.0,5.5,-3,blank_supplement,-0.001
7,300.0,624.0,5.5,-2,blank_supplement,-0.001
7,340.0,624.0,5.5,-1,blank_supplement,-0.001
7,380.0,624.0,5.5,0,blank_supplement,-0.001
7,420.0,624.0,5.5,1,blank_supplement,-0.001
7,460.0,624.0,5.5,2,blank_supplement,-0.001
7,500.0,624.0,5.5,3,blank_supplement,-0.001
7,540.0,624.0,5.5,4,blank_supplement,-0.001
7,580.0,624.0,5.5,5,blank_supplement,-0.001
7,620.0,624.0,5.5,6,blank_supplement,-0.001
7,660.0,624.0,5.5,7,blank_supplement,-0.001
7,700.0,624.0,5.5,8,blank_supplement,-0.001
7,740.0,624.0,5.5,9,blank_supplement,-0.001
7,780.0,624.0,5.5,10,blank_supplement,-0.001
7,820.0,624.0,5.5,11,blank_supplement,-0.001
7,860.0,624.0,5.5,12,blank_supplement,-0.001
7,900.0,624.0,5.5,13,blank_supplement,-0.001
7,940.0,624.0,5.5,14,blank_supplement,-0.001
7,980.0,624.0,5.5,15,blank_supplement,-0.001
7,1020.0,624.0,5.5,16,blank_supplement,-0.001
7,1060.0,624.0,5.5,17,blank_supplement,-0.001
7,1100.0,624.0,5.5,18,blank_supplement,-0.001
7,1140.0,624.0,5.5,19,blank_supplement,-0.001
7,1180.0,624.0,5.5,20,blank_supplement,-0.001
7,1220.0,624.0,5.5,21,blank_supplement,-0.001
7,1260.0,624.0,5.5,22,blank_supplement,-0.001
7,1300.0,624.0,5.5,23,blank_supplement,-0.001
7,1340.0,624.0,5.5,24,blank_supplement,-0.001
7,1380.0,624.0,5.5,25,blank_supplement,-0.001
7,1420.0,624.0,5.5,26,blank_supplement,-0.001
7,1460.0,624.0,5.5,27,blank_supplement,-0.001
7,1500.0,624.0,5.5,28,blank_supplement,-0.001
7,1540.0,624.0,5.5,29,blank_supplement,-0.001
7,1580.0,624.0,5.5,30,blank_supplement,-0.001
7,1620.0,624.0,5.5,31,blank_supplement,-0.001
7,1660.0,624.0,5.5,32,blank_supplement,-0.001
8,380.0,272.0,0.0,0,  ,-0.001
8,420.0,272.0,0.0,1,  ,-0.001
8,460.0,272.0,0.0,2,19,1.0
8,500.0,272.0,0.0,3,86,1.0
8,540.0,272.0,0.0,4,年,1.0
8,580.0,272.0,0.0,5,，,1.0
8,620.0,272.0,0.0,6,切,1.0
8,660.0,272.0,0.0,7,尔,1.0
8,700.0,272.0,0.0,8,诺,1.0
8,740.0,272.0,0.0,9,贝,1.0
8,780.0,272.0,0.0,10,利,1.0
8,820.0,272.0,0.0,11,核,1.0
8,860.0,272.0,0.0,12,电,1.0
8,900.0,272.0,0.0,13,站,1.0
8,940.0,272.0,0.0,14,爆,1.0
8,980.0,272.0,0.0,15,炸,1.0
8,1020.0,272.0,0.0,16,。,1.0
8,1060.0,272.0,0.0,17,三,1.0
8,1100.0,272.0,0.0,18,位,1.0
8,1140.0,272.0,0.0,19,工,1.0
8,1180.0,272.0,0.0,20,程,1.0
8,1220.0,272.0,0.0,21,师,1.0
8,1260.0,272.0,0.0,22,贝,1.0
8,1300.0,272.0,0.0,23,斯,1.0
8,1340.0,272.0,0.0,24,帕,1.0
8,1380.0,272.0,0.0,25,洛,1.0
8,1420.0,272.0,0.0,26,夫,1.0
8,1460.0,272.0,0.0,27,、,1.0
8,1500.0,272.0,0.0,28,阿,1.0
8,1540.0,272.0,0.0,29,纳,1.0
8,380.0,336.0,1.0,0,年,1.0
8,420.0,336.0,1.0,1,科,1.0
8,460.0,336.0,1.0,2,、,1.0
8,500.0,336.0,1.0,3,巴,1.0
8,540.0,336.0,1.0,4,拉,1.0
8,580.0,336.0,1.0,5,诺,1.0
8,620.0,336.0,1.0,6,夫,1.0
8,660.0,336.0,1.0,7,临,1.0
8,700.0,336.0,1.0,8,危,1.0
8,740.0,336.0,1.0,9,受,1.0
8,780.0,336.0,1.0,10,命,1.0
8,820.0,336.0,1.0,11,，,1.0
8,860.0,336.0,1.0,12,穿,1.0
8,900.0,336.0,1.0,13,上,1.0
8,940.0,336.0,1.0,14,潜,1.0
8,980.0,336.0,1.0,15,水,1.0
8,1020.0,336.0,1.0,16,服,1.0
8,1060.0,336.0,1.0,17,与,1.0
8,1100.0,336.0,1.0,18,简,1.0
8,1140.0,336.0,1.0,19,单,1.0
8,1180.0,336.0,1.0,20,的,1.0
8,1220.0,336.0,1.0,21,呼,1.0
8,1260.0,336.0,1.0,22,吸,1.0
8,1300.0,336.0,1.0,23,器,1.0
8,1340.0,336.0,1.0,24,，,1.0
8,1380.0,336.0,1.0,25,打,1.0
8,1420.0,336.0,1.0,26,着,1.0
8,1460.0,336.0,1.0,27,手,1.0
8,1500.0,336.0,1.0,28,电,1.0
8,1540.0,336.0,1.0,29,筒,1.0
8,380.0,400.0,2.0,0,走,1.0
8,420.0,400.0,2.0,1,过,1.0
8,460.0,400.0,2.0,2,满,1.0
8,500.0,400.0,2.0,3,是,1.0
8,540.0,400.0,2.0,4,水,1.0
8,580.0,400.0,2.0,5,的,1.0
8,620.0,400.0,2.0,6,走,1.0
8,660.0,400.0,2.0,7,廊,1.0
8,700.0,400.0,2.0,8,，,1.0
8,740.0,400.0,2.0,9,将,1.0
8,780.0,400.0,2.0,10,水,1.0
8,820.0,400.0,2.0,11,阀,1.0
8,860.0,400.0,2.0,12,门,1.0
8,900.0,400.0,2.0,13,打,1.0
8,940.0,400.0,2.0,14,开,1.0
8,980.0,400.0,2.0,15,，,1.0
8,1020.0,400.0,2.0,16,拯,1.0
8,1060.0,400.0,2.0,17,救,1.0
8,1100.0,400.0,2.0,18,了,1.0
8,1140.0,400.0,2.0,19,全,1.0
8,1180.0,400.0,2.0,20,人,1.0
8,1220.0,400.0,2.0,21,类,1.0
8,1260.0,400.0,2.0,22,。,1.0
8,380.0,464.0,3.0,0,  ,-0.001
8,420.0,464.0,3.0,1,  ,-0.001
8,460.0,464.0,3.0,2,核,1.0
8,500.0,464.0,3.0,3,电,1.0
8,540.0,464.0,3.0,4,站,1.0
8,580.0,464.0,3.0,5,爆,1.0
8,620.0,464.0,3.0,6,炸,1.0
8,660.0,464.0,3.0,7,五,1.0
8,700.0,464.0,3.0,8,天,1.0
8,740.0,464.0,3.0,9,后,1.0
8,780.0,464.0,3.0,10,，,1.0
8,820.0,464.0,3.0,11,科,1.0
8,860.0,464.0,3.0,12,学,1.0
8,900.0,464.0,3.0,13,家,1.0
8,940.0,464.0,3.0,14,发,1.0
8,980.0,464.0,3.0,15,现,1.0
8,1020.0,464.0,3.0,16,堆,1.0
8,1060.0,464.0,3.0,17,芯,1.0
8,1100.0,464.0,3.0,18,一,1.0
8,1140.0,464.0,3.0,19,直,1.0
8,1180.0,464.0,3.0,20,在,1.0
8,1220.0,464.0,3.0,21,熔,1.0
8,1260.0,464.0,3.0,22,化,1.0
8,1300.0,464.0,3.0,23,，,1.0
8,1340.0,464.0,3.0,24,如,1.0
8,1380.0,464.0,3.0,25,此,1.0
8,1420.0,464.0,3.0,26,将,1.0
8,1460.0,464.0,3.0,27,会,1.0
8,1500.0,464.0,3.0,28,烧,1.0
8,1540.0,464.0,3.0,29,到,1.0
8,380.0,528.0,4.0,0,地,1.0
8,420.0,528.0,4.0,1,下,1.0
8,460.0,528.0,4.0,2,室,1.0
8,500.0,528.0,4.0,3,，,1.0
8,540.0,528.0,4.0,4,而,1.0
8,580.0,528.0,4.0,5,那,1.0
8,620.0,528.0,4.0,6,里,1.0
8,660.0,528.0,4.0,7,还,1.0
8,700.0,528.0,4.0,8,储,1.0
8,740.0,528.0,4.0,9,存,1.0
8,780.0,528.0,4.0,10,着,1.0
8,820.0,528.0,4.0,11,五,1.0
8,860.0,528.0,4.0,12,百,1.0
8,900.0,528.0,4.0,13,万,1.0
8,940.0,528.0,4.0,14,加,1.0
8,980.0,528.0,4.0,15,仑,1.0
8,1020.0,528.0,4.0,16,的,1.0
8,1060.0,528.0,4.0,17,水,1.0
8,1100.0,528.0,4.0,18,。,1.0
8,1140.0,528.0,4.0,19,如,1.0
8,1180.0,528.0,4.0,20,果,1.0
8,1220.0,528.0,4.0,21,两,1.0
8,1260.0,528.0,4.0,22,者,1.0
8,1300.0,528.0,4.0,23,相,1.0
8,1340.0,528.0,4.0,24,触,1.0
8,1380.0,528.0,4.0,25,碰,1.0
8,1420.0,528.0,4.0,26,，,1.0
8,1460.0,528.0,4.0,27,将,1.0
8,1500.0,528.0,4.0,28,导,1.0
8,1540.0,528.0,4.0,29,致,1.0
8,380.0,592.0,5.0,0,几,1.0
8,420.0,592.0,5.0,1,兆,1.0
8,460.0,592.0,5.0,2,吨,1.0
8,500.0,592.0,5.0,3,的,1.0
8,540.0,592.0,5.0,4,放,1.0
8,580.0,592.0,5.0,5,射,1.0
8,620.0,592.0,5.0,6,性,1.0
8,660.0,592.0,5.0,7,蒸,1.0
8,700.0,592.0,5.0,8,汽,1.0
8,740.0,592.0,5.0,9,爆,1.0
8,780.0,592.0,5.0,10,炸,1.0
8,820.0,592.0,5.0,11,。,1.0
8,260.0,272.0,0.0,-3,blank_supplement,-0.001
8,300.0,272.0,0.0,-2,blank_supplement,-0.001
8,340.0,272.0,0.0,-1,blank_supplement,-0.001
8,1580.0,272.0,0.0,30,blank_supplement,-0.001
8,1620.0,272.0,0.0,31,blank_supplement,-0.001
8,1660.0,272.0,0.0,32,blank_supplement,-0.001
8,260.0,240.0,-0.5,-3,blank_supplement,-0.001
8,300.0,240.0,-0.5,-2,blank_supplement,-0.001
8,340.0,240.0,-0.5,-1,blank_supplement,-0.001
8,380.0,240.0,-0.5,0,blank_supplement,-0.001
8,420.0,240.0,-0.5,1,blank_supplement,-0.001
8,460.0,240.0,-0.5,2,blank_supplement,-0.001
8,500.0,240.0,-0.5,3,blank_supplement,-0.001
8,540.0,240.0,-0.5,4,blank_supplement,-0.001
8,580.0,240.0,-0.5,5,blank_supplement,-0.001
8,620.0,240.0,-0.5,6,blank_supplement,-0.001
8,660.0,240.0,-0.5,7,blank_supplement,-0.001
8,700.0,240.0,-0.5,8,blank_supplement,-0.001
8,740.0,240.0,-0.5,9,blank_supplement,-0.001
8,780.0,240.0,-0.5,10,blank_supplement,-0.001
8,820.0,240.0,-0.5,11,blank_supplement,-0.001
8,860.0,240.0,-0.5,12,blank_supplement,-0.001
8,900.0,240.0,-0.5,13,blank_supplement,-0.001
8,940.0,240.0,-0.5,14,blank_supplement,-0.001
8,980.0,240.0,-0.5,15,blank_supplement,-0.001
8,1020.0,240.0,-0.5,16,blank_supplement,-0.001
8,1060.0,240.0,-0.5,17,blank_supplement,-0.001
8,1100.0,240.0,-0.5,18,blank_supplement,-0.001
8,1140.0,240.0,-0.5,19,blank_supplement,-0.001
8,1180.0,240.0,-0.5,20,blank_supplement,-0.001
8,1220.0,240.0,-0.5,21,blank_supplement,-0.001
8,1260.0,240.0,-0.5,22,blank_supplement,-0.001
8,1300.0,240.0,-0.5,23,blank_supplement,-0.001
8,1340.0,240.0,-0.5,24,blank_supplement,-0.001
8,1380.0,240.0,-0.5,25,blank_supplement,-0.001
8,1420.0,240.0,-0.5,26,blank_supplement,-0.001
8,1460.0,240.0,-0.5,27,blank_supplement,-0.001
8,1500.0,240.0,-0.5,28,blank_supplement,-0.001
8,1540.0,240.0,-0.5,29,blank_supplement,-0.001
8,1580.0,240.0,-0.5,30,blank_supplement,-0.001
8,1620.0,240.0,-0.5,31,blank_supplement,-0.001
8,1660.0,240.0,-0.5,32,blank_supplement,-0.001
8,260.0,336.0,1.0,-3,blank_supplement,-0.001
8,300.0,336.0,1.0,-2,blank_supplement,-0.001
8,340.0,336.0,1.0,-1,blank_supplement,-0.001
8,1580.0,336.0,1.0,30,blank_supplement,-0.001
8,1620.0,336.0,1.0,31,blank_supplement,-0.001
8,1660.0,336.0,1.0,32,blank_supplement,-0.001
8,260.0,400.0,2.0,-3,blank_supplement,-0.001
8,300.0,400.0,2.0,-2,blank_supplement,-0.001
8,340.0,400.0,2.0,-1,blank_supplement,-0.001
8,1300.0,400.0,2.0,23,blank_supplement,-0.001
8,1340.0,400.0,2.0,24,blank_supplement,-0.001
8,1380.0,400.0,2.0,25,blank_supplement,-0.001
8,1420.0,400.0,2.0,26,blank_supplement,-0.001
8,1460.0,400.0,2.0,27,blank_supplement,-0.001
8,1500.0,400.0,2.0,28,blank_supplement,-0.001
8,1540.0,400.0,2.0,29,blank_supplement,-0.001
8,1580.0,400.0,2.0,30,blank_supplement,-0.001
8,1620.0,400.0,2.0,31,blank_supplement,-0.001
8,1660.0,400.0,2.0,32,blank_supplement,-0.001
8,260.0,464.0,3.0,-3,blank_supplement,-0.001
8,300.0,464.0,3.0,-2,blank_supplement,-0.001
8,340.0,464.0,3.0,-1,blank_supplement,-0.001
8,1580.0,464.0,3.0,30,blank_supplement,-0.001
8,1620.0,464.0,3.0,31,blank_supplement,-0.001
8,1660.0,464.0,3.0,32,blank_supplement,-0.001
8,260.0,528.0,4.0,-3,blank_supplement,-0.001
8,300.0,528.0,4.0,-2,blank_supplement,-0.001
8,340.0,528.0,4.0,-1,blank_supplement,-0.001
8,1580.0,528.0,4.0,30,blank_supplement,-0.001
8,1620.0,528.0,4.0,31,blank_supplement,-0.001
8,1660.0,528.0,4.0,32,blank_supplement,-0.001
8,260.0,592.0,5.0,-3,blank_supplement,-0.001
8,300.0,592.0,5.0,-2,blank_supplement,-0.001
8,340.0,592.0,5.0,-1,blank_supplement,-0.001
8,860.0,592.0,5.0,12,blank_supplement,-0.001
8,900.0,592.0,5.0,13,blank_supplement,-0.001
8,940.0,592.0,5.0,14,blank_supplement,-0.001
8,980.0,592.0,5.0,15,blank_supplement,-0.001
8,1020.0,592.0,5.0,16,blank_supplement,-0.001
8,1060.0,592.0,5.0,17,blank_supplement,-0.001
8,1100.0,592.0,5.0,18,blank_supplement,-0.001
8,1140.0,592.0,5.0,19,blank_supplement,-0.001
8,1180.0,592.0,5.0,20,blank_supplement,-0.001
8,1220.0,592.0,5.0,21,blank_supplement,-0.001
8,1260.0,592.0,5.0,22,blank_supplement,-0.001
8,1300.0,592.0,5.0,23,blank_supplement,-0.001
8,1340.0,592.0,5.0,24,blank_supplement,-0.001
8,1380.0,592.0,5.0,25,blank_supplement,-0.001
8,1420.0,592.0,5.0,26,blank_supplement,-0.001
8,1460.0,592.0,5.0,27,blank_supplement,-0.001
8,1500.0,592.0,5.0,28,blank_supplement,-0.001
8,1540.0,592.0,5.0,29,blank_supplement,-0.001
8,1580.0,592.0,5.0,30,blank_supplement,-0.001
8,1620.0,592.0,5.0,31,blank_supplement,-0.001
8,1660.0,592.0,5.0,32,blank_supplement,-0.001
8,260.0,624.0,5.5,-3,blank_supplement,-0.001
8,300.0,624.0,5.5,-2,blank_supplement,-0.001
8,340.0,624.0,5.5,-1,blank_supplement,-0.001
8,380.0,624.0,5.5,0,blank_supplement,-0.001
8,420.0,624.0,5.5,1,blank_supplement,-0.001
8,460.0,624.0,5.5,2,blank_supplement,-0.001
8,500.0,624.0,5.5,3,blank_supplement,-0.001
8,540.0,624.0,5.5,4,blank_supplement,-0.001
8,580.0,624.0,5.5,5,blank_supplement,-0.001
8,620.0,624.0,5.5,6,blank_supplement,-0.001
8,660.0,624.0,5.5,7,blank_supplement,-0.001
8,700.0,624.0,5.5,8,blank_supplement,-0.001
8,740.0,624.0,5.5,9,blank_supplement,-0.001
8,780.0,624.0,5.5,10,blank_supplement,-0.001
8,820.0,624.0,5.5,11,blank_supplement,-0.001
8,860.0,624.0,5.5,12,blank_supplement,-0.001
8,900.0,624.0,5.5,13,blank_supplement,-0.001
8,940.0,624.0,5.5,14,blank_supplement,-0.001
8,980.0,624.0,5.5,15,blank_supplement,-0.001
8,1020.0,624.0,5.5,16,blank_supplement,-0.001
8,1060.0,624.0,5.5,17,blank_supplement,-0.001
8,1100.0,624.0,5.5,18,blank_supplement,-0.001
8,1140.0,624.0,5.5,19,blank_supplement,-0.001
8,1180.0,624.0,5.5,20,blank_supplement,-0.001
8,1220.0,624.0,5.5,21,blank_supplement,-0.001
8,1260.0,624.0,5.5,22,blank_supplement,-0.001
8,1300.0,624.0,5.5,23,blank_supplement,-0.001
8,1340.0,624.0,5.5,24,blank_supplement,-0.001
8,1380.0,624.0,5.5,25,blank_supplement,-0.001
8,1420.0,624.0,5.5,26,blank_supplement,-0.001
8,1460.0,624.0,5.5,27,blank_supplement,-0.001
8,1500.0,624.0,5.5,28,blank_supplement,-0.001
8,1540.0,624.0,5.5,29,blank_supplement,-0.001
8,1580.0,624.0,5.5,30,blank_supplement,-0.001
8,1620.0,624.0,5.5,31,blank_supplement,-0.001
8,1660.0,624.0,5.5,32,blank_supplement,-0.001
9,380.0,272.0,0.0,0,《,1.0
9,420.0,272.0,0.0,1,奥,1.0
9,460.0,272.0,0.0,2,本,1.0
9,500.0,272.0,0.0,3,海,1.0
9,540.0,272.0,0.0,4,默,1.0
9,580.0,272.0,0.0,5,》,1.0
9,620.0,272.0,0.0,6,剧,1.0
9,660.0,272.0,0.0,7,评,1.0
9,380.0,336.0,1.0,0,  ,-0.001
9,420.0,336.0,1.0,1,  ,-0.001
9,460.0,336.0,1.0,2,IM,1.0
9,500.0,336.0,1.0,3,AX,1.0
9,540.0,336.0,1.0,4,胶,1.0
9,580.0,336.0,1.0,5,片,1.0
9,620.0,336.0,1.0,6,机,1.0
9,660.0,336.0,1.0,7,拍,1.0
9,700.0,336.0,1.0,8,出,1.0
9,740.0,336.0,1.0,9,来,1.0
9,780.0,336.0,1.0,10,的,1.0
9,820.0,336.0,1.0,11,1.,1.0
9,860.0,336.0,1.0,12,43,1.0
9,900.0,336.0,1.0,13,:1,1.0
9,940.0,336.0,1.0,14,的,1.0
9,980.0,336.0,1.0,15,全,1.0
9,1020.0,336.0,1.0,16,画,1.0
9,1060.0,336.0,1.0,17,幅,1.0
9,1100.0,336.0,1.0,18,在,1.0
9,1140.0,336.0,1.0,19,IM,1.0
9,1180.0,336.0,1.0,20,AX,1.0
9,1220.0,336.0,1.0,21,_G,1.0
9,1260.0,336.0,1.0,22,T,1.0
9,1300.0,336.0,1.0,23,得,1.0
9,1340.0,336.0,1.0,24,以,1.0
9,1380.0,336.0,1.0,25,完,1.0
9,1420.0,336.0,1.0,26,美,1.0
9,1460.0,336.0,1.0,27,呈,1.0
9,1500.0,336.0,1.0,28,现,1.0
9,1540.0,336.0,1.0,29,，,1.0
9,380.0,400.0,2.0,0,观,1.0
9,420.0,400.0,2.0,1,感,1.0
9,460.0,400.0,2.0,2,真,1.0
9,500.0,400.0,2.0,3,的,1.0
9,540.0,400.0,2.0,4,炸,1.0
9,580.0,400.0,2.0,5,裂,1.0
9,620.0,400.0,2.0,6,，,1.0
9,660.0,400.0,2.0,7,第,1.0
9,700.0,400.0,2.0,8,一,1.0
9,740.0,400.0,2.0,9,次,1.0
9,780.0,400.0,2.0,10,有,1.0
9,820.0,400.0,2.0,11,幸,1.0
9,860.0,400.0,2.0,12,体,1.0
9,900.0,400.0,2.0,13,验,1.0
9,940.0,400.0,2.0,14,能,1.0
9,980.0,400.0,2.0,15,把,1.0
9,1020.0,400.0,2.0,16,IM,1.0
9,1060.0,400.0,2.0,17,AX,1.0
9,1100.0,400.0,2.0,18,_G,1.0
9,1140.0,400.0,2.0,19,T,1.0
9,1180.0,400.0,2.0,20,荧,1.0
9,1220.0,400.0,2.0,21,幕,1.0
9,1260.0,400.0,2.0,22,填,1.0
9,1300.0,400.0,2.0,23,满,1.0
9,1340.0,400.0,2.0,24,的,1.0
9,1380.0,400.0,2.0,25,电,1.0
9,1420.0,400.0,2.0,26,影,1.0
9,1460.0,400.0,2.0,27,，,1.0
9,1500.0,400.0,2.0,28,也,1.0
9,1540.0,400.0,2.0,29,算,1.0
9,380.0,464.0,3.0,0,是,1.0
9,420.0,464.0,3.0,1,没,1.0
9,460.0,464.0,3.0,2,有,1.0
9,500.0,464.0,3.0,3,辜,1.0
9,540.0,464.0,3.0,4,负,1.0
9,580.0,464.0,3.0,5,我,1.0
9,620.0,464.0,3.0,6,大,1.0
9,660.0,464.0,3.0,7,老,1.0
9,700.0,464.0,3.0,8,远,1.0
9,740.0,464.0,3.0,9,跑,1.0
9,780.0,464.0,3.0,10,去,1.0
9,820.0,464.0,3.0,11,看,1.0
9,860.0,464.0,3.0,12,零,1.0
9,900.0,464.0,3.0,13,点,1.0
9,940.0,464.0,3.0,14,首,1.0
9,980.0,464.0,3.0,15,映,1.0
9,1020.0,464.0,3.0,16,场,1.0
9,1060.0,464.0,3.0,17,了,1.0
9,1100.0,464.0,3.0,18,。,1.0
9,1140.0,464.0,3.0,19,整,1.0
9,1180.0,464.0,3.0,20,体,1.0
9,1220.0,464.0,3.0,21,虽,1.0
9,1260.0,464.0,3.0,22,然,1.0
9,1300.0,464.0,3.0,23,说,1.0
9,1340.0,464.0,3.0,24,以,1.0
9,1380.0,464.0,3.0,25,文,1.0
9,1420.0,464.0,3.0,26,戏,1.0
9,1460.0,464.0,3.0,27,为,1.0
9,1500.0,464.0,3.0,28,主,1.0
9,1540.0,464.0,3.0,29,，,1.0
9,380.0,528.0,4.0,0,但,1.0
9,420.0,528.0,4.0,1,是,1.0
9,460.0,528.0,4.0,2,节,1.0
9,500.0,528.0,4.0,3,奏,1.0
9,540.0,528.0,4.0,4,毫,1.0
9,580.0,528.0,4.0,5,不,1.0
9,620.0,528.0,4.0,6,拖,1.0
9,660.0,528.0,4.0,7,沓,1.0
9,700.0,528.0,4.0,8,，,1.0
9,740.0,528.0,4.0,9,非,1.0
9,780.0,528.0,4.0,10,常,1.0
9,820.0,528.0,4.0,11,紧,1.0
9,860.0,528.0,4.0,12,凑,1.0
9,900.0,528.0,4.0,13,，,1.0
9,940.0,528.0,4.0,14,完,1.0
9,980.0,528.0,4.0,15,全,1.0
9,1020.0,528.0,4.0,16,不,1.0
9,1060.0,528.0,4.0,17,会,1.0
9,1100.0,528.0,4.0,18,觉,1.0
9,1140.0,528.0,4.0,19,得,1.0
9,1180.0,528.0,4.0,20,无,1.0
9,1220.0,528.0,4.0,21,聊,1.0
9,1260.0,528.0,4.0,22,，,1.0
9,1300.0,528.0,4.0,23,特,1.0
9,1340.0,528.0,4.0,24,别,1.0
9,1380.0,528.0,4.0,25,是,1.0
9,1420.0,528.0,4.0,26,他,1.0
9,1460.0,528.0,4.0,27,们,1.0
9,1500.0,528.0,4.0,28,引,1.0
9,1540.0,528.0,4.0,29,爆,1.0
9,380.0,592.0,5.0,0,原,1.0
9,420.0,592.0,5.0,1,子,1.0
9,460.0,592.0,5.0,2,弹,1.0
9,500.0,592.0,5.0,3,的,1.0
9,540.0,592.0,5.0,4,时,1.0
9,580.0,592.0,5.0,5,候,1.0
9,620.0,592.0,5.0,6,我,1.0
9,660.0,592.0,5.0,7,真,1.0
9,700.0,592.0,5.0,8,的,1.0
9,740.0,592.0,5.0,9,整,1.0
9,780.0,592.0,5.0,10,个,1.0
9,820.0,592.0,5.0,11,人,1.0
9,860.0,592.0,5.0,12,都,1.0
9,900.0,592.0,5.0,13,在,1.0
9,940.0,592.0,5.0,14,发,1.0
9,980.0,592.0,5.0,15,抖,1.0
9,1020.0,592.0,5.0,16,。,1.0
9,260.0,272.0,0.0,-3,blank_supplement,-0.001
9,300.0,272.0,0.0,-2,blank_supplement,-0.001
9,340.0,272.0,0.0,-1,blank_supplement,-0.001
9,700.0,272.0,0.0,8,blank_supplement,-0.001
9,740.0,272.0,0.0,9,blank_supplement,-0.001
9,780.0,272.0,0.0,10,blank_supplement,-0.001
9,820.0,272.0,0.0,11,blank_supplement,-0.001
9,860.0,272.0,0.0,12,blank_supplement,-0.001
9,900.0,272.0,0.0,13,blank_supplement,-0.001
9,940.0,272.0,0.0,14,blank_supplement,-0.001
9,980.0,272.0,0.0,15,blank_supplement,-0.001
9,1020.0,272.0,0.0,16,blank_supplement,-0.001
9,1060.0,272.0,0.0,17,blank_supplement,-0.001
9,1100.0,272.0,0.0,18,blank_supplement,-0.001
9,1140.0,272.0,0.0,19,blank_supplement,-0.001
9,1180.0,272.0,0.0,20,blank_supplement,-0.001
9,1220.0,272.0,0.0,21,blank_supplement,-0.001
9,1260.0,272.0,0.0,22,blank_supplement,-0.001
9,1300.0,272.0,0.0,23,blank_supplement,-0.001
9,1340.0,272.0,0.0,24,blank_supplement,-0.001
