para_id,x,y,row,col,word,horizontal_edge_weight,vertical_edge_weight,first_row_weight,gpt_weight
13,1060.0,272.0,0,17,气,0,1,0.0,4
13,1100.0,272.0,0,18,质,5,1,0.0,4
13,1140.0,272.0,0,19,量,5,1,0.0,4
13,1180.0,272.0,0,20,警,1,1,0.0,5
13,1220.0,272.0,0,21,报,1,1,0.0,5
13,1260.0,272.0,0,22,】,0,1,0.0,1
13,380.0,336.0,1,0,  ,0,0,0.0,1
13,420.0,336.0,1,1,  ,0,0,0.0,1
13,460.0,336.0,1,2,当,1,3,0.0,3
13,500.0,336.0,1,3,地,1,3,0.0,3
13,540.0,336.0,1,4,时,5,3,0.0,3
13,580.0,336.0,1,5,间,5,3,0.0,3
13,620.0,336.0,1,6,20,0,3,0.0,3
13,660.0,336.0,1,7,日,0,3,0.0,3
13,700.0,336.0,1,8,，,0,3,0.0,1
13,740.0,336.0,1,9,根,0,3,0.0,2
13,780.0,336.0,1,10,据,0,3,0.0,2
13,820.0,336.0,1,11,加,0,3,0.0,4
13,860.0,336.0,1,12,拿,0,3,0.0,4
13,900.0,336.0,1,13,大,0,3,0.0,4
13,940.0,336.0,1,14,环,0,3,0.0,5
13,980.0,336.0,1,15,境,0,3,0.0,5
13,1020.0,336.0,1,16,部,0,3,0.0,5
13,1060.0,336.0,1,17,的,0,3,0.0,2
13,1100.0,336.0,1,18,公,0,3,0.0,4
13,1140.0,336.0,1,19,告,0,3,0.0,4
13,1180.0,336.0,1,20,，,0,3,0.0,1
13,1220.0,336.0,1,21,受,0,3,0.0,3
13,1260.0,336.0,1,22,林,0,3,0.0,4
13,1300.0,336.0,1,23,火,0,1,0.0,4
13,1340.0,336.0,1,24,烟,0,1,0.0,4
13,1380.0,336.0,1,25,雾,0,1,0.0,4
13,1420.0,336.0,1,26,影,5,1,0.0,4
13,1460.0,336.0,1,27,响,5,1,0.0,4
13,1500.0,336.0,1,28,，,0,1,0.0,1
13,1540.0,336.0,1,29,不,1,1,0.0,3
13,380.0,400.0,2,0,列,1,1,0.0,5
13,420.0,400.0,2,1,颠,1,1,0.0,5
13,460.0,400.0,2,2,哥,1,0,0.0,5
13,500.0,400.0,2,3,伦,1,0,0.0,5
13,540.0,400.0,2,4,比,1,0,0.0,5
13,580.0,400.0,2,5,亚,1,0,0.0,5
13,620.0,400.0,2,6,省,1,0,0.0,5
13,660.0,400.0,2,7,41,5,0,0.0,5
13,700.0,400.0,2,8,个,0,0,0.0,3
13,740.0,400.0,2,9,地,0,0,0.0,4
13,780.0,400.0,2,10,区,0,0,0.0,4
13,820.0,400.0,2,11,发,0,0,0.0,4
13,860.0,400.0,2,12,布,0,0,0.0,4
13,900.0,400.0,2,13,空,0,0,0.0,5
13,940.0,400.0,2,14,气,0,0,0.0,5
13,980.0,400.0,2,15,质,0,0,0.0,5
13,1020.0,400.0,2,16,量,0,0,0.0,5
13,1060.0,400.0,2,17,警,0,0,0.0,5
13,1100.0,400.0,2,18,报,0,0,0.0,5
13,1140.0,400.0,2,19,。,0,0,0.0,1
13,1180.0,400.0,2,20,空,0,0,0.0,5
13,1220.0,400.0,2,21,气,0,0,0.0,5
13,1260.0,400.0,2,22,质,0,0,0.0,5
13,1300.0,400.0,2,23,量,0,3,0.0,5
13,1340.0,400.0,2,24,恶,0,3,0.0,5
13,1380.0,400.0,2,25,劣,0,3,0.0,5
13,1420.0,400.0,2,26,的,0,3,0.0,2
13,1460.0,400.0,2,27,地,5,3,0.0,3
13,1500.0,400.0,2,28,区,5,3,0.0,3
13,1540.0,400.0,2,29,主,1,3,0.0,2
13,380.0,464.0,3,0,要,1,3,0.0,2
13,420.0,464.0,3,1,在,5,3,0.0,2
13,460.0,464.0,3,2,不,0,0,0.0,5
13,500.0,464.0,3,3,列,0,0,0.0,5
13,540.0,464.0,3,4,颠,0,0,0.0,5
13,580.0,464.0,3,5,哥,0,0,0.0,5
13,620.0,464.0,3,6,伦,0,0,0.0,5
13,660.0,464.0,3,7,比,0,0,0.0,5
13,700.0,464.0,3,8,亚,0,0,0.0,5
13,740.0,464.0,3,9,省,0,0,0.0,5
13,780.0,464.0,3,10,中,0,0,0.0,4
13,820.0,464.0,3,11,部,0,0,0.0,4
13,860.0,464.0,3,12,和,0,0,0.0,2
13,900.0,464.0,3,13,南,0,0,0.0,4
13,940.0,464.0,3,14,部,0,0,0.0,4
13,980.0,464.0,3,15,，,0,0,0.0,1
13,1020.0,464.0,3,16,加,0,0,0.0,3
13,1060.0,464.0,3,17,拿,0,0,0.0,3
13,1100.0,464.0,3,18,大,0,0,0.0,3
13,1140.0,464.0,3,19,环,0,0,0.0,4
13,1180.0,464.0,3,20,境,0,0,0.0,4
13,1220.0,464.0,3,21,部,0,0,0.0,4
13,1260.0,464.0,3,22,建,0,0,0.0,4
13,1300.0,464.0,3,23,议,0,3,0.0,4
13,1340.0,464.0,3,24,全,0,3,0.0,2
13,1380.0,464.0,3,25,省,0,3,0.0,3
13,1420.0,464.0,3,26,居,5,3,0.0,4
13,1460.0,464.0,3,27,民,5,3,0.0,4
13,1500.0,464.0,3,28,注,1,3,0.0,4
13,1540.0,464.0,3,29,意,1,3,0.0,4
13,380.0,528.0,4,0,相,1,3,0.0,3
13,420.0,528.0,4,1,关,1,3,0.0,3
13,460.0,528.0,4,2,影,5,3,0.0,4
13,500.0,528.0,4,3,响,5,3,0.0,4
13,540.0,528.0,4,4,。,0,3,0.0,1
13,580.0,528.0,4,5,根,0,3,0.0,3
13,620.0,528.0,4,6,据,0,3,0.0,3
13,660.0,528.0,4,7,警,0,3,0.0,5
13,700.0,528.0,4,8,报,0,3,0.0,5
13,740.0,528.0,4,9,，,0,3,0.0,1
13,780.0,528.0,4,10,奥,0,3,0.0,5
13,820.0,528.0,4,11,肯,0,3,0.0,5
13,860.0,528.0,4,12,娜,0,3,0.0,5
13,900.0,528.0,4,13,根,0,3,0.0,5
13,940.0,528.0,4,14,谷,0,3,0.0,5
13,980.0,528.0,4,15,、,0,3,0.0,1
13,1020.0,528.0,4,16,阳,0,3,0.0,3
13,1060.0,528.0,4,17,光,0,3,0.0,3
13,1100.0,528.0,4,18,海,0,3,0.0,4
13,1140.0,528.0,4,19,岸,0,3,0.0,4
13,1180.0,528.0,4,20,、,0,3,0.0,1
13,1220.0,528.0,4,21,大,0,3,0.0,3
13,1260.0,528.0,4,22,温,0,3,0.0,4
13,1300.0,528.0,4,23,哥,0,1,0.0,4
13,1340.0,528.0,4,24,华,0,1,0.0,4
13,1380.0,528.0,4,25,地,5,1,0.0,4
13,1420.0,528.0,4,26,区,5,1,0.0,4
13,1460.0,528.0,4,27,、,0,1,0.0,1
13,1500.0,528.0,4,28,弗,1,1,0.0,4
13,1540.0,528.0,4,29,雷,1,1,0.0,4
13,380.0,592.0,5,0,泽,1,1,0.0,4
13,420.0,592.0,5,1,河,5,1,0.0,4
13,460.0,592.0,5,2,谷,5,1,0.0,4
13,500.0,592.0,5,3,等,0,1,0.0,2
13,540.0,592.0,5,4,地,0,1,0.0,4
13,580.0,592.0,5,5,区,0,1,0.0,4
13,620.0,592.0,5,6,目,0,1,0.0,4
13,660.0,592.0,5,7,前,0,1,0.0,4
13,700.0,592.0,5,8,天,0,1,0.0,4
13,740.0,592.0,5,9,空,0,1,0.0,4
13,780.0,592.0,5,10,烟,0,1,0.0,5
13,820.0,592.0,5,11,雾,0,1,0.0,5
13,860.0,592.0,5,12,弥,0,1,0.0,4
13,900.0,592.0,5,13,漫,0,1,0.0,4
13,940.0,592.0,5,14,，,0,1,0.0,1
13,980.0,592.0,5,15,细,0,1,0.0,4
13,1020.0,592.0,5,16,颗,0,1,0.0,5
13,1060.0,592.0,5,17,粒,0,1,0.0,5
13,1100.0,592.0,5,18,物,0,1,0.0,5
13,1140.0,592.0,5,19,浓,5,1,0.0,4
13,1180.0,592.0,5,20,度,5,1,0.0,4
13,1220.0,592.0,5,21,高,1,1,0.0,4
13,1260.0,592.0,5,22,。,0,1,0.0,1
14,380.0,272.0,0,0,【,0,1,0.0,1
14,420.0,272.0,0,1,俄,1,1,5.0,5
14,460.0,272.0,0,2,乌,5,1,5.0,5
14,500.0,272.0,0,3,冲,0,1,5.0,5
14,540.0,272.0,0,4,突,0,1,5.0,5
14,580.0,272.0,0,5,爆,0,1,0.0,4
14,620.0,272.0,0,6,发,0,1,0.0,4
14,660.0,272.0,0,7,以,0,1,0.0,2
14,700.0,272.0,0,8,来,0,1,0.0,2
14,740.0,272.0,0,9,，,0,1,0.0,1
14,780.0,272.0,0,10,欧,0,1,0.0,4
14,820.0,272.0,0,11,洲,0,1,0.0,4
14,860.0,272.0,0,12,追,0,1,0.0,3
14,900.0,272.0,0,13,随,0,1,0.0,3
14,940.0,272.0,0,14,美,0,1,0.0,4
14,980.0,272.0,0,15,国,0,1,0.0,4
14,1020.0,272.0,0,16,对,0,1,0.0,2
14,1060.0,272.0,0,17,俄,0,1,0.0,5
14,1100.0,272.0,0,18,实,0,1,0.0,3
14,1140.0,272.0,0,19,施,0,1,0.0,3
14,1180.0,272.0,0,20,多,0,1,0.0,2
14,1220.0,272.0,0,21,轮,0,1,0.0,2
14,1260.0,272.0,0,22,严,5,1,0.0,4
14,1300.0,272.0,0,23,厉,5,1,0.0,4
14,1340.0,272.0,0,24,制,1,1,0.0,5
14,1380.0,272.0,0,25,裁,1,1,0.0,5
14,1420.0,272.0,0,26,】,0,1,0.0,1
14,380.0,336.0,1,0,  ,0,0,0.0,1
14,420.0,336.0,1,1,  ,0,0,0.0,1
14,460.0,336.0,1,2,近,1,3,0.0,4
14,500.0,336.0,1,3,日,1,3,0.0,4
14,540.0,336.0,1,4,，,0,3,0.0,1
14,580.0,336.0,1,5,多,5,3,0.0,3
14,620.0,336.0,1,6,家,0,3,0.0,3
14,660.0,336.0,1,7,外,0,3,0.0,4
14,700.0,336.0,1,8,媒,0,3,0.0,4
14,740.0,336.0,1,9,报,0,3,0.0,4
14,780.0,336.0,1,10,道,0,3,0.0,4
14,820.0,336.0,1,11,称,0,3,0.0,4
14,860.0,336.0,1,12,，,0,3,0.0,1
14,900.0,336.0,1,13,对,0,3,0.0,3
14,940.0,336.0,1,14,俄,0,3,0.0,5
14,980.0,336.0,1,15,制,0,3,0.0,5
14,1020.0,336.0,1,16,裁,0,3,0.0,5
14,1060.0,336.0,1,17,产,0,3,0.0,4
14,1100.0,336.0,1,18,生,0,3,0.0,4
14,1140.0,336.0,1,19,的,0,3,0.0,2
14,1180.0,336.0,1,20,外,0,3,0.0,5
14,1220.0,336.0,1,21,溢,0,3,0.0,5
14,1260.0,336.0,1,22,影,0,3,0.0,5
14,1300.0,336.0,1,23,响,0,3,0.0,5
14,1340.0,336.0,1,24,令,0,3,0.0,4
14,1380.0,336.0,1,25,欧,0,3,0.0,5
14,1420.0,336.0,1,26,洲,0,3,0.0,5
14,1460.0,336.0,1,27,通,5,1,0.0,5
14,1500.0,336.0,1,28,胀,5,1,0.0,5
14,1540.0,336.0,1,29,高,1,1,0.0,4
14,380.0,400.0,2,0,企,1,1,0.0,4
14,420.0,400.0,2,1,，,0,1,0.0,1
14,460.0,400.0,2,2,经,5,0,0.0,5
14,500.0,400.0,2,3,济,5,0,0.0,5
14,540.0,400.0,2,4,持,0,0,0.0,3
14,580.0,400.0,2,5,续,0,0,0.0,3
14,620.0,400.0,2,6,承,0,0,0.0,4
14,660.0,400.0,2,7,压,0,0,0.0,4
14,700.0,400.0,2,8,。,0,0,0.0,1
14,740.0,400.0,2,9,欧,0,0,0.0,5
14,780.0,400.0,2,10,洲,0,0,0.0,5
14,820.0,400.0,2,11,内,0,0,0.0,3
14,860.0,400.0,2,12,部,0,0,0.0,3
14,900.0,400.0,2,13,对,0,0,0.0,2
14,940.0,400.0,2,14,于,0,0,0.0,2
14,980.0,400.0,2,15,制,0,0,0.0,5
14,1020.0,400.0,2,16,裁,0,0,0.0,5
14,1060.0,400.0,2,17,给,0,0,0.0,2
14,1100.0,400.0,2,18,自,0,0,0.0,4
14,1140.0,400.0,2,19,身,0,0,0.0,4
14,1180.0,400.0,2,20,带,0,0,0.0,3
14,1220.0,400.0,2,21,来,0,0,0.0,3
14,1260.0,400.0,2,22,的,0,0,0.0,1
14,1300.0,400.0,2,23,问,0,0,0.0,4
14,1340.0,400.0,2,24,题,0,0,0.0,4
14,1380.0,400.0,2,25,愈,5,0,0.0,3
14,1420.0,400.0,2,26,发,5,0,0.0,3
14,1460.0,400.0,2,27,担,1,3,0.0,4
14,1500.0,400.0,2,28,忧,1,3,0.0,4
14,1540.0,400.0,2,29,。,0,3,0.0,1
14,380.0,464.0,3,0,  ,0,0,0.0,1
14,420.0,464.0,3,1,  ,0,0,0.0,1
14,460.0,464.0,3,2,欧,1,0,0.0,4
14,500.0,464.0,3,3,盟,1,0,0.0,4
14,540.0,464.0,3,4,统,5,0,0.0,4
14,580.0,464.0,3,5,计,5,0,0.0,4
14,620.0,464.0,3,6,局,5,0,0.0,4
14,660.0,464.0,3,7,7,0,0,0.0,3
14,700.0,464.0,3,8,月,0,0,0.0,3
14,740.0,464.0,3,9,31,0,0,0.0,4
14,780.0,464.0,3,10,日,0,0,0.0,4
14,820.0,464.0,3,11,公,0,0,0.0,4
14,860.0,464.0,3,12,布,0,0,0.0,4
14,900.0,464.0,3,13,的,0,0,0.0,1
14,940.0,464.0,3,14,初,0,0,0.0,4
14,980.0,464.0,3,15,步,0,0,0.0,4
14,1020.0,464.0,3,16,数,0,3,0.0,5
14,1060.0,464.0,3,17,据,0,3,0.0,5
14,1100.0,464.0,3,18,显,0,3,0.0,3
14,1140.0,464.0,3,19,示,0,3,0.0,3
14,1180.0,464.0,3,20,，,0,3,0.0,1
14,1220.0,464.0,3,21,德,0,3,0.0,4
14,1260.0,464.0,3,22,国,0,3,0.0,4
14,1300.0,464.0,3,23,今,0,3,0.0,3
14,1340.0,464.0,3,24,年,0,3,0.0,3
14,1380.0,464.0,3,25,二,0,3,0.0,3
14,1420.0,464.0,3,26,季,5,3,0.0,3
14,1460.0,464.0,3,27,度,5,3,0.0,3
14,1500.0,464.0,3,28,GD,1,3,0.0,5
14,1540.0,464.0,3,29,P,1,3,0.0,5
14,380.0,528.0,4,0,环,1,3,0.0,5
14,420.0,528.0,4,1,比,1,3,0.0,5
14,460.0,528.0,4,2,零,5,3,0.0,3
14,500.0,528.0,4,3,增,0,3,0.0,5
14,540.0,528.0,4,4,长,0,3,0.0,5
14,580.0,528.0,4,5,，,0,3,0.0,1
14,620.0,528.0,4,6,不,0,3,0.0,4
14,660.0,528.0,4,7,及,0,3,0.0,4
14,700.0,528.0,4,8,市,0,3,0.0,3
14,740.0,528.0,4,9,场,0,3,0.0,3
14,780.0,528.0,4,10,此,0,3,0.0,3
14,820.0,528.0,4,11,前,0,3,0.0,3
14,860.0,528.0,4,12,预,0,3,0.0,4
14,900.0,528.0,4,13,期,0,3,0.0,4
14,940.0,528.0,4,14,的,0,3,0.0,1
14,980.0,528.0,4,15,增,0,3,0.0,3
14,1020.0,528.0,4,16,长,0,1,0.0,3
14,1060.0,528.0,4,17,0.,0,1,0.0,5
14,1100.0,528.0,4,18,1%,0,1,0.0,5
14,1140.0,528.0,4,19,。,0,1,0.0,1
14,1180.0,528.0,4,20,国,0,1,0.0,2
14,1220.0,528.0,4,21,际,0,1,0.0,2
14,1260.0,528.0,4,22,货,0,1,0.0,2
14,1300.0,528.0,4,23,币,0,1,0.0,2
14,1340.0,528.0,4,24,基,0,1,0.0,2
14,1380.0,528.0,4,25,金,0,1,0.0,2
14,1420.0,528.0,4,26,组,5,1,0.0,2
14,1460.0,528.0,4,27,织,5,1,0.0,2
14,1500.0,528.0,4,28,最,1,1,0.0,3
14,1540.0,528.0,4,29,新,1,1,0.0,3
14,380.0,592.0,5,0,预,1,1,0.0,4
14,420.0,592.0,5,1,计,1,1,0.0,4
14,460.0,592.0,5,2,，,0,1,0.0,1
14,500.0,592.0,5,3,20,5,1,0.0,5
14,540.0,592.0,5,4,23,5,1,0.0,5
14,580.0,592.0,5,5,年,5,1,0.0,5
14,620.0,592.0,5,6,德,0,1,0.0,4
14,660.0,592.0,5,7,国,0,1,0.0,4
14,700.0,592.0,5,8,经,0,1,0.0,4
14,740.0,592.0,5,9,济,0,1,0.0,4
14,780.0,592.0,5,10,将,0,1,0.0,2
14,820.0,592.0,5,11,萎,5,1,0.0,5
14,860.0,592.0,5,12,缩,5,1,0.0,5
14,900.0,592.0,5,13,0.,1,1,0.0,5
14,940.0,592.0,5,14,3%,1,1,0.0,5
14,980.0,592.0,5,15,。,0,1,0.0,1
15,380.0,272.0,0,0,【,0,1,0.0,1
15,420.0,272.0,0,1,知,1,1,5.0,3
15,460.0,272.0,0,2,乎,1,1,5.0,3
15,500.0,272.0,0,3,】,0,1,0.0,1
15,540.0,272.0,0,4,日,5,1,5.0,5
15,580.0,272.0,0,5,本,5,1,5.0,5
15,620.0,272.0,0,6,在,0,1,5.0,2
15,660.0,272.0,0,7,质,0,1,0.0,4
15,700.0,272.0,0,8,疑,0,1,0.0,4
15,740.0,272.0,0,9,声,0,1,0.0,3
15,780.0,272.0,0,10,中,0,1,0.0,2
15,820.0,272.0,0,11,宣,0,1,0.0,4
15,860.0,272.0,0,12,布,0,1,0.0,4
15,900.0,272.0,0,13,8,0,1,0.0,4
15,940.0,272.0,0,14,月,0,1,0.0,4
15,980.0,272.0,0,15,24,0,1,0.0,4
15,1020.0,272.0,0,16,日,0,1,0.0,4
15,1060.0,272.0,0,17,起,0,1,0.0,2
15,1100.0,272.0,0,18,核,0,1,0.0,5
15,1140.0,272.0,0,19,污,0,1,0.0,5
15,1180.0,272.0,0,20,染,0,1,0.0,5
15,1220.0,272.0,0,21,水,0,1,0.0,5
15,1260.0,272.0,0,22,排,0,1,0.0,5
15,1300.0,272.0,0,23,海,0,1,0.0,5
15,1340.0,272.0,0,24,，,0,1,0.0,1
15,1380.0,272.0,0,25,计,0,1,0.0,3
15,1420.0,272.0,0,26,划,0,1,0.0,3
15,1460.0,272.0,0,27,排,5,1,0.0,4
15,1500.0,272.0,0,28,放,5,1,0.0,4
15,1540.0,272.0,0,29,30,1,1,0.0,4
15,380.0,336.0,1,0,年,1,3,0.0,3
15,420.0,336.0,1,1,，,0,3,0.0,1
15,460.0,336.0,1,2,如,5,3,0.0,3
15,500.0,336.0,1,3,何,5,3,0.0,3
15,540.0,336.0,1,4,评,0,3,0.0,4
15,580.0,336.0,1,5,价,0,3,0.0,4
15,620.0,336.0,1,6,？,0,3,0.0,1
15,660.0,336.0,1,7,又,0,3,0.0,2
15,700.0,336.0,1,8,将,0,3,0.0,2
15,740.0,336.0,1,9,造,0,3,0.0,4
15,780.0,336.0,1,10,成,0,3,0.0,4
15,820.0,336.0,1,11,哪,5,3,0.0,3
15,860.0,336.0,1,12,些,5,3,0.0,3
15,900.0,336.0,1,13,影,1,3,0.0,4
15,940.0,336.0,1,14,响,1,3,0.0,4
15,980.0,336.0,1,15,？,0,3,0.0,1
15,380.0,400.0,2,0,【,0,0,0.0,1
15,420.0,400.0,2,1,知,1,0,0.0,5
15,460.0,400.0,2,2,乎,1,1,0.0,5
15,500.0,400.0,2,3,】,0,1,0.0,1
15,540.0,400.0,2,4,一,5,1,0.0,3
15,580.0,400.0,2,5,岁,0,1,0.0,3
15,620.0,400.0,2,6,多,0,1,0.0,2
15,660.0,400.0,2,7,孩,0,1,0.0,4
15,700.0,400.0,2,8,子,0,1,0.0,4
15,740.0,400.0,2,9,高,0,1,0.0,5
15,780.0,400.0,2,10,铁,0,1,0.0,5
15,820.0,400.0,2,11,哭,0,1,0.0,5
15,860.0,400.0,2,12,闹,0,1,0.0,5
15,900.0,400.0,2,13,遭,0,1,0.0,4
15,940.0,400.0,2,14,女,0,1,0.0,3
15,980.0,400.0,2,15,子,0,1,0.0,3
15,1020.0,400.0,2,16,要,0,1,0.0,4
15,1060.0,400.0,2,17,求,0,1,0.0,4
15,1100.0,400.0,2,18,闭,0,1,0.0,4
15,1140.0,400.0,2,19,嘴,0,1,0.0,4
15,1180.0,400.0,2,20,，,0,1,0.0,1
15,1220.0,400.0,2,21,你,0,1,0.0,3
15,1260.0,400.0,2,22,对,0,1,0.0,2
15,1300.0,400.0,2,23,该,0,1,0.0,2
15,1340.0,400.0,2,24,事,0,1,0.0,4
15,1380.0,400.0,2,25,件,0,1,0.0,4
15,1420.0,400.0,2,26,有,0,1,0.0,2
15,1460.0,400.0,2,27,哪,5,1,0.0,3
15,1500.0,400.0,2,28,些,5,1,0.0,3
15,1540.0,400.0,2,29,看,1,1,0.0,3
15,380.0,464.0,3,0,法,1,0,0.0,3
15,420.0,464.0,3,1,？,0,0,0.0,1
15,380.0,528.0,4,0,【,0,3,0.0,1
15,420.0,528.0,4,1,知,1,3,0.0,2
15,460.0,528.0,4,2,乎,1,1,0.0,2
15,500.0,528.0,4,3,】,0,1,0.0,1
15,540.0,528.0,4,4,虽,5,1,0.0,3
15,580.0,528.0,4,5,然,5,1,0.0,3
15,620.0,528.0,4,6,单,0,1,0.0,4
15,660.0,528.0,4,7,身,0,1,0.0,4
15,700.0,528.0,4,8,，,0,1,0.0,1
15,740.0,528.0,4,9,但,0,1,0.0,2
15,780.0,528.0,4,10,也,0,1,0.0,2
15,820.0,528.0,4,11,喜,0,1,0.0,3
15,860.0,528.0,4,12,欢,0,1,0.0,3
15,900.0,528.0,4,13,节,0,1,0.0,4
15,940.0,528.0,4,14,日,0,1,0.0,4
15,980.0,528.0,4,15,感,0,1,0.0,4
15,1020.0,528.0,4,16,，,0,1,0.0,1
15,1060.0,528.0,4,17,怎,0,1,0.0,4
15,1100.0,528.0,4,18,样,0,1,0.0,4
15,1140.0,528.0,4,19,才,0,1,0.0,3
15,1180.0,528.0,4,20,能,0,1,0.0,3
15,1220.0,528.0,4,21,过,0,1,0.0,3
15,1260.0,528.0,4,22,一,0,1,0.0,2
15,1300.0,528.0,4,23,个,0,1,0.0,2
15,1340.0,528.0,4,24,有,0,1,0.0,5
15,1380.0,528.0,4,25,意,0,1,0.0,5
15,1420.0,528.0,4,26,义,0,1,0.0,5
15,1460.0,528.0,4,27,的,5,1,0.0,2
15,1500.0,528.0,4,28,七,1,1,0.0,5
15,1540.0,528.0,4,29,夕,1,1,0.0,5
15,380.0,592.0,5,0,节,1,1,0.0,3
15,420.0,592.0,5,1,？,0,1,0.0,1
16,380.0,272.0,0,0,【,0,1,0.0,1
16,420.0,272.0,0,1,知,1,1,5.0,3
16,460.0,272.0,0,2,乎,1,1,5.0,3
16,500.0,272.0,0,3,】,0,1,0.0,1
16,540.0,272.0,0,4,如,5,1,5.0,3
16,580.0,272.0,0,5,何,5,1,5.0,3
16,620.0,272.0,0,6,评,0,1,5.0,4
16,660.0,272.0,0,7,价,0,1,5.0,4
16,700.0,272.0,0,8,《,0,1,0.0,1
16,740.0,272.0,0,9,原,0,1,0.0,5
16,780.0,272.0,0,10,神,0,1,0.0,5
16,820.0,272.0,0,11,》,0,1,0.0,1
16,860.0,272.0,0,12,枫,0,1,0.0,4
16,900.0,272.0,0,13,丹,0,1,0.0,4
16,940.0,272.0,0,14,新,0,1,0.0,4
16,980.0,272.0,0,15,出,0,1,0.0,3
16,1020.0,272.0,0,16,的,0,1,0.0,2
16,1060.0,272.0,0,17,晶,0,1,0.0,4
16,1100.0,272.0,0,18,蝶,0,1,0.0,4
16,1140.0,272.0,0,19,诱,0,1,0.0,4
16,1180.0,272.0,0,20,捕,0,1,0.0,4
16,1220.0,272.0,0,21,装,0,1,0.0,5
16,1260.0,272.0,0,22,置,0,1,0.0,5
16,1300.0,272.0,0,23,，,0,1,0.0,1
16,1340.0,272.0,0,24,有,0,1,0.0,3
16,1380.0,272.0,0,25,没,0,1,0.0,3
16,1420.0,272.0,0,26,有,0,1,0.0,3
16,1460.0,272.0,0,27,可,5,1,0.0,3
16,1500.0,272.0,0,28,能,5,1,0.0,3
16,1540.0,272.0,0,29,它,1,1,0.0,2
16,380.0,336.0,1,0,真,1,3,0.0,3
16,420.0,336.0,1,1,的,1,3,0.0,3
16,460.0,336.0,1,2,会,5,3,0.0,4
16,500.0,336.0,1,3,有,0,3,0.0,3
16,540.0,336.0,1,4,一,0,3,0.0,3
16,580.0,336.0,1,5,点,0,3,0.0,3
16,620.0,336.0,1,6,用,5,3,0.0,4
16,660.0,336.0,1,7,呢,1,3,0.0,2
16,700.0,336.0,1,8,？,0,3,0.0,1
16,380.0,400.0,2,0,【,0,0,0.0,1
16,420.0,400.0,2,1,知,1,0,0.0,3
16,460.0,400.0,2,2,乎,1,0,0.0,3
16,500.0,400.0,2,3,】,0,0,0.0,1
16,540.0,400.0,2,4,打,5,0,0.0,4
16,580.0,400.0,2,5,羽,0,0,0.0,5
16,620.0,400.0,2,6,毛,0,0,0.0,5
16,660.0,400.0,2,7,球,0,0,0.0,5
16,700.0,400.0,2,8,赢,0,0,0.0,4
16,740.0,400.0,2,9,了,0,1,0.0,2
16,780.0,400.0,2,10,领,0,1,0.0,5
16,820.0,400.0,2,11,导,0,1,0.0,5
16,860.0,400.0,2,12,，,0,1,0.0,1
16,900.0,400.0,2,13,领,0,1,0.0,5
16,940.0,400.0,2,14,导,0,1,0.0,5
16,980.0,400.0,2,15,对,0,1,0.0,3
16,1020.0,400.0,2,16,我,0,1,0.0,4
16,1060.0,400.0,2,17,说,0,1,0.0,4
16,1100.0,400.0,2,18,「,0,1,0.0,3
16,1140.0,400.0,2,19,看,0,1,0.0,4
16,1180.0,400.0,2,20,来,0,1,0.0,4
16,1220.0,400.0,2,21,我,0,1,0.0,3
16,1260.0,400.0,2,22,是,0,1,0.0,2
16,1300.0,400.0,2,23,真,0,1,0.0,3
16,1340.0,400.0,2,24,的,0,1,0.0,3
16,1380.0,400.0,2,25,老,0,1,0.0,3
16,1420.0,400.0,2,26,喽,0,1,0.0,4
16,1460.0,400.0,2,27,不,5,1,0.0,2
16,1500.0,400.0,2,28,中,1,1,0.0,4
16,1540.0,400.0,2,29,用,1,1,0.0,4
16,380.0,464.0,3,0,了,1,0,0.0,2
16,420.0,464.0,3,1,」,0,0,0.0,1
16,460.0,464.0,3,2,，,0,0,0.0,1
16,500.0,464.0,3,3,这,5,0,0.0,4
16,540.0,464.0,3,4,时,5,0,0.0,4
16,580.0,464.0,3,5,我,0,0,0.0,3
16,620.0,464.0,3,6,应,5,0,0.0,4
16,660.0,464.0,3,7,该,5,0,0.0,4
16,700.0,464.0,3,8,怎,1,3,0.0,5
16,740.0,464.0,3,9,么,1,3,0.0,5
16,780.0,464.0,3,10,办,1,3,0.0,5
16,820.0,464.0,3,11,？,0,3,0.0,1
16,380.0,528.0,4,0,【,0,3,0.0,1
16,420.0,528.0,4,1,知,1,3,0.0,3
16,460.0,528.0,4,2,乎,1,3,0.0,3
16,500.0,528.0,4,3,】,0,3,0.0,1
16,540.0,528.0,4,4,如,5,3,0.0,4
16,580.0,528.0,4,5,何,5,3,0.0,4
16,620.0,528.0,4,6,看,0,3,0.0,4
16,660.0,528.0,4,7,待,0,3,0.0,4
16,700.0,528.0,4,8,央,0,1,0.0,4
16,740.0,528.0,4,9,视,0,1,0.0,4
16,780.0,528.0,4,10,新,0,1,0.0,3
16,820.0,528.0,4,11,闻,0,1,0.0,3
16,860.0,528.0,4,12,称,0,1,0.0,3
16,900.0,528.0,4,13,「,0,1,0.0,1
16,940.0,528.0,4,14,男,0,1,0.0,4
16,980.0,528.0,4,15,性,0,1,0.0,4
16,1020.0,528.0,4,16,驾,0,1,0.0,5
16,1060.0,528.0,4,17,驶,0,1,0.0,5
16,1100.0,528.0,4,18,人,0,1,0.0,5
16,1140.0,528.0,4,19,平,0,1,0.0,3
16,1180.0,528.0,4,20,均,0,1,0.0,3
