para_id,x,y,row,col,word,sentence,word_index_in_sentence,sentence_length,constituency_depth
38,820.0,336.0,1,11,30,昆明最美的高海高速只需30分钟车程,11,16,6.0
38,860.0,336.0,1,12,分,昆明最美的高海高速只需30分钟车程,12,16,7.0
38,900.0,336.0,1,13,钟,昆明最美的高海高速只需30分钟车程,13,16,7.0
38,940.0,336.0,1,14,车,昆明最美的高海高速只需30分钟车程,14,16,6.0
38,980.0,336.0,1,15,程,昆明最美的高海高速只需30分钟车程,15,16,6.0
38,1020.0,336.0,1,16,，,，,-1,1,0.0
38,1060.0,336.0,1,17,建,建议多个几分钟走辅道,0,10,3.0
38,1100.0,336.0,1,18,议,建议多个几分钟走辅道,1,10,3.0
38,1140.0,336.0,1,19,多,建议多个几分钟走辅道,2,10,7.0
38,1180.0,336.0,1,20,个,建议多个几分钟走辅道,3,10,7.0
38,1220.0,336.0,1,21,几,建议多个几分钟走辅道,4,10,8.0
38,1260.0,336.0,1,22,分,建议多个几分钟走辅道,5,10,9.0
38,1300.0,336.0,1,23,钟,建议多个几分钟走辅道,6,10,9.0
38,1340.0,336.0,1,24,走,建议多个几分钟走辅道,7,10,6.0
38,1380.0,336.0,1,25,辅,建议多个几分钟走辅道,8,10,7.0
38,1420.0,336.0,1,26,道,建议多个几分钟走辅道,9,10,7.0
38,1460.0,336.0,1,27,，,，,-1,1,0.0
38,1500.0,336.0,1,28,路,路况,0,2,2.0
38,1540.0,336.0,1,29,况,路况,1,2,2.0
38,380.0,400.0,2,0,也,也不差,0,3,4.0
38,420.0,400.0,2,1,不,也不差,1,3,4.0
38,460.0,400.0,2,2,差,也不差,2,3,4.0
38,500.0,400.0,2,3,，,，,-1,1,0.0
38,540.0,400.0,2,4,沿,沿途可以摘草莓,0,7,4.0
38,580.0,400.0,2,5,途,沿途可以摘草莓,1,7,4.0
38,620.0,400.0,2,6,可,沿途可以摘草莓,2,7,4.0
38,660.0,400.0,2,7,以,沿途可以摘草莓,3,7,4.0
38,700.0,400.0,2,8,摘,沿途可以摘草莓,4,7,5.0
38,740.0,400.0,2,9,草,沿途可以摘草莓,5,7,6.0
38,780.0,400.0,2,10,莓,沿途可以摘草莓,6,7,6.0
38,820.0,400.0,2,11,，,，,-1,1,0.0
38,860.0,400.0,2,12,去,去农家乐吃个饭,0,7,4.0
38,900.0,400.0,2,13,农,去农家乐吃个饭,1,7,5.0
38,940.0,400.0,2,14,家,去农家乐吃个饭,2,7,5.0
38,980.0,400.0,2,15,乐,去农家乐吃个饭,3,7,5.0
38,1020.0,400.0,2,16,吃,去农家乐吃个饭,4,7,4.0
38,1060.0,400.0,2,17,个,去农家乐吃个饭,5,7,7.0
38,1100.0,400.0,2,18,饭,去农家乐吃个饭,6,7,6.0
38,1140.0,400.0,2,19,。,。,-1,1,0.0
38,380.0,464.0,3,0,  ,  ,-1,1,0.0
38,420.0,464.0,3,1,  ,  ,-1,1,0.0
38,460.0,464.0,3,2,工,工人疗养院就建在滇池边,0,11,3.0
38,500.0,464.0,3,3,人,工人疗养院就建在滇池边,1,11,3.0
38,540.0,464.0,3,4,疗,工人疗养院就建在滇池边,2,11,3.0
38,580.0,464.0,3,5,养,工人疗养院就建在滇池边,3,11,3.0
38,620.0,464.0,3,6,院,工人疗养院就建在滇池边,4,11,3.0
38,660.0,464.0,3,7,就,工人疗养院就建在滇池边,5,11,4.0
38,700.0,464.0,3,8,建,工人疗养院就建在滇池边,6,11,4.0
38,740.0,464.0,3,9,在,工人疗养院就建在滇池边,7,11,5.0
38,780.0,464.0,3,10,滇,工人疗养院就建在滇池边,8,11,7.0
38,820.0,464.0,3,11,池,工人疗养院就建在滇池边,9,11,7.0
38,860.0,464.0,3,12,边,工人疗养院就建在滇池边,10,11,6.0
38,900.0,464.0,3,13,，,，,-1,1,0.0
38,940.0,464.0,3,14,白,白色的主楼,0,5,4.0
38,980.0,464.0,3,15,色,白色的主楼,1,5,4.0
38,1020.0,464.0,3,16,的,白色的主楼,2,5,3.0
38,1060.0,464.0,3,17,主,白色的主楼,3,5,3.0
38,1100.0,464.0,3,18,楼,白色的主楼,4,5,3.0
38,1140.0,464.0,3,19,“,“,-1,1,0.0
38,1180.0,464.0,3,20,明,明楼,0,2,2.0
38,1220.0,464.0,3,21,楼,明楼,1,2,2.0
38,1260.0,464.0,3,22,”,”,-1,1,0.0
38,1300.0,464.0,3,23,大,大气典雅,0,4,2.0
38,1340.0,464.0,3,24,气,大气典雅,1,4,2.0
38,1380.0,464.0,3,25,典,大气典雅,2,4,2.0
38,1420.0,464.0,3,26,雅,大气典雅,3,4,2.0
38,1460.0,464.0,3,27,。,。,-1,1,0.0
38,1500.0,464.0,3,28,阳,阳春,0,2,2.0
38,1540.0,464.0,3,29,春,阳春,1,2,2.0
38,380.0,528.0,4,0,三,三月,0,2,2.0
38,420.0,528.0,4,1,月,三月,1,2,2.0
38,460.0,528.0,4,2,，,，,-1,1,0.0
38,500.0,528.0,4,3,樱,樱花海棠花盛开在滇池岸边,0,12,3.0
38,540.0,528.0,4,4,花,樱花海棠花盛开在滇池岸边,1,12,3.0
38,580.0,528.0,4,5,海,樱花海棠花盛开在滇池岸边,2,12,3.0
38,620.0,528.0,4,6,棠,樱花海棠花盛开在滇池岸边,3,12,3.0
38,660.0,528.0,4,7,花,樱花海棠花盛开在滇池岸边,4,12,3.0
38,700.0,528.0,4,8,盛,樱花海棠花盛开在滇池岸边,5,12,3.0
38,740.0,528.0,4,9,开,樱花海棠花盛开在滇池岸边,6,12,3.0
38,780.0,528.0,4,10,在,樱花海棠花盛开在滇池岸边,7,12,4.0
38,820.0,528.0,4,11,滇,樱花海棠花盛开在滇池岸边,8,12,6.0
38,860.0,528.0,4,12,池,樱花海棠花盛开在滇池岸边,9,12,6.0
38,900.0,528.0,4,13,岸,樱花海棠花盛开在滇池岸边,10,12,6.0
38,940.0,528.0,4,14,边,樱花海棠花盛开在滇池岸边,11,12,6.0
38,980.0,528.0,4,15,，,，,-1,1,0.0
38,1020.0,528.0,4,16,非,非常的浪漫唯美,0,7,5.0
38,1060.0,528.0,4,17,常,非常的浪漫唯美,1,7,5.0
38,1100.0,528.0,4,18,的,非常的浪漫唯美,2,7,4.0
38,1140.0,528.0,4,19,浪,非常的浪漫唯美,3,7,5.0
38,1180.0,528.0,4,20,漫,非常的浪漫唯美,4,7,5.0
38,1220.0,528.0,4,21,唯,非常的浪漫唯美,5,7,5.0
38,1260.0,528.0,4,22,美,非常的浪漫唯美,6,7,5.0
38,1300.0,528.0,4,23,，,，,-1,1,0.0
38,1340.0,528.0,4,24,岸,岸边,0,2,2.0
38,1380.0,528.0,4,25,边,岸边,1,2,2.0
38,1420.0,528.0,4,26,“,“,-1,1,0.0
38,1460.0,528.0,4,27,磊,磊楼,0,2,2.0
38,1500.0,528.0,4,28,楼,磊楼,1,2,2.0
38,1540.0,528.0,4,29,”,”,-1,1,0.0
38,380.0,592.0,5,0,掩,掩映在粉色的花海中,0,9,3.0
38,420.0,592.0,5,1,映,掩映在粉色的花海中,1,9,3.0
38,460.0,592.0,5,2,在,掩映在粉色的花海中,2,9,4.0
38,500.0,592.0,5,3,粉,掩映在粉色的花海中,3,9,8.0
38,540.0,592.0,5,4,色,掩映在粉色的花海中,4,9,8.0
38,580.0,592.0,5,5,的,掩映在粉色的花海中,5,9,7.0
38,620.0,592.0,5,6,花,掩映在粉色的花海中,6,9,7.0
38,660.0,592.0,5,7,海,掩映在粉色的花海中,7,9,7.0
38,700.0,592.0,5,8,中,掩映在粉色的花海中,8,9,5.0
38,740.0,592.0,5,9,，,，,-1,1,0.0
38,780.0,592.0,5,10,好,好个安静的所在,0,7,3.0
38,820.0,592.0,5,11,个,好个安静的所在,1,7,6.0
38,860.0,592.0,5,12,安,好个安静的所在,2,7,9.0
38,900.0,592.0,5,13,静,好个安静的所在,3,7,9.0
38,940.0,592.0,5,14,的,好个安静的所在,4,7,6.0
38,980.0,592.0,5,15,所,好个安静的所在,5,7,5.0
38,1020.0,592.0,5,16,在,好个安静的所在,6,7,5.0
38,1060.0,592.0,5,17,。,。,-1,1,0.0
39,380.0,272.0,0,0,  ,  ,-1,1,0.0
39,420.0,272.0,0,1,  ,  ,-1,1,0.0
39,460.0,272.0,0,2,一,一个幽灵,0,4,3.0
39,500.0,272.0,0,3,个,一个幽灵,1,4,4.0
39,540.0,272.0,0,4,幽,一个幽灵,2,4,3.0
39,580.0,272.0,0,5,灵,一个幽灵,3,4,3.0
39,620.0,272.0,0,6,，,，,-1,1,0.0
39,660.0,272.0,0,7,共,共产主义的幽灵,0,7,4.0
39,700.0,272.0,0,8,产,共产主义的幽灵,1,7,4.0
39,740.0,272.0,0,9,主,共产主义的幽灵,2,7,4.0
39,780.0,272.0,0,10,义,共产主义的幽灵,3,7,4.0
39,820.0,272.0,0,11,的,共产主义的幽灵,4,7,3.0
39,860.0,272.0,0,12,幽,共产主义的幽灵,5,7,3.0
39,900.0,272.0,0,13,灵,共产主义的幽灵,6,7,3.0
39,940.0,272.0,0,14,，,，,-1,1,0.0
39,980.0,272.0,0,15,在,在欧洲游荡,0,5,4.0
39,1020.0,272.0,0,16,欧,在欧洲游荡,1,5,5.0
39,1060.0,272.0,0,17,洲,在欧洲游荡,2,5,5.0
39,1100.0,272.0,0,18,游,在欧洲游荡,3,5,4.0
39,1140.0,272.0,0,19,荡,在欧洲游荡,4,5,4.0
39,1180.0,272.0,0,20,。,。,-1,1,0.0
39,1220.0,272.0,0,21,为,为了对这个幽灵进行,0,9,3.0
39,1260.0,272.0,0,22,了,为了对这个幽灵进行,1,9,3.0
39,1300.0,272.0,0,23,对,为了对这个幽灵进行,2,9,4.0
39,1340.0,272.0,0,24,这,为了对这个幽灵进行,3,9,6.0
39,1380.0,272.0,0,25,个,为了对这个幽灵进行,4,9,6.0
39,1420.0,272.0,0,26,幽,为了对这个幽灵进行,5,9,6.0
39,1460.0,272.0,0,27,灵,为了对这个幽灵进行,6,9,6.0
39,1500.0,272.0,0,28,进,为了对这个幽灵进行,7,9,3.0
39,1540.0,272.0,0,29,行,为了对这个幽灵进行,8,9,3.0
39,380.0,336.0,1,0,神,神圣的围剿,0,5,6.0
39,420.0,336.0,1,1,圣,神圣的围剿,1,5,6.0
39,460.0,336.0,1,2,的,神圣的围剿,2,5,4.0
39,500.0,336.0,1,3,围,神圣的围剿,3,5,3.0
39,540.0,336.0,1,4,剿,神圣的围剿,4,5,3.0
39,580.0,336.0,1,5,，,，,-1,1,0.0
39,620.0,336.0,1,6,旧,旧欧洲的一切势力,0,8,5.0
39,660.0,336.0,1,7,欧,旧欧洲的一切势力,1,8,5.0
39,700.0,336.0,1,8,洲,旧欧洲的一切势力,2,8,5.0
39,740.0,336.0,1,9,的,旧欧洲的一切势力,3,8,3.0
39,780.0,336.0,1,10,一,旧欧洲的一切势力,4,8,3.0
39,820.0,336.0,1,11,切,旧欧洲的一切势力,5,8,3.0
39,860.0,336.0,1,12,势,旧欧洲的一切势力,6,8,3.0
39,900.0,336.0,1,13,力,旧欧洲的一切势力,7,8,3.0
39,940.0,336.0,1,14,，,，,-1,1,0.0
39,980.0,336.0,1,15,教,教皇和沙皇,0,5,2.0
39,1020.0,336.0,1,16,皇,教皇和沙皇,1,5,2.0
39,1060.0,336.0,1,17,和,教皇和沙皇,2,5,2.0
39,1100.0,336.0,1,18,沙,教皇和沙皇,3,5,2.0
39,1140.0,336.0,1,19,皇,教皇和沙皇,4,5,2.0
39,1180.0,336.0,1,20,、,、,-1,1,0.0
39,1220.0,336.0,1,21,梅,梅特涅和基佐,0,6,2.0
39,1260.0,336.0,1,22,特,梅特涅和基佐,1,6,2.0
39,1300.0,336.0,1,23,涅,梅特涅和基佐,2,6,2.0
39,1340.0,336.0,1,24,和,梅特涅和基佐,3,6,2.0
39,1380.0,336.0,1,25,基,梅特涅和基佐,4,6,2.0
39,1420.0,336.0,1,26,佐,梅特涅和基佐,5,6,2.0
39,1460.0,336.0,1,27,、,、,-1,1,0.0
39,1500.0,336.0,1,28,法,法国,0,2,2.0
39,1540.0,336.0,1,29,国,法国,1,2,2.0
39,380.0,400.0,2,0,的,的激进派和德国的警察,0,10,3.0
39,420.0,400.0,2,1,激,的激进派和德国的警察,1,10,4.0
39,460.0,400.0,2,2,进,的激进派和德国的警察,2,10,4.0
39,500.0,400.0,2,3,派,的激进派和德国的警察,3,10,4.0
39,540.0,400.0,2,4,和,的激进派和德国的警察,4,10,2.0
39,580.0,400.0,2,5,德,的激进派和德国的警察,5,10,5.0
39,620.0,400.0,2,6,国,的激进派和德国的警察,6,10,5.0
39,660.0,400.0,2,7,的,的激进派和德国的警察,7,10,4.0
39,700.0,400.0,2,8,警,的激进派和德国的警察,8,10,4.0
39,740.0,400.0,2,9,察,的激进派和德国的警察,9,10,4.0
39,780.0,400.0,2,10,，,，,-1,1,0.0
39,820.0,400.0,2,11,都,都联合起来了,0,6,4.0
39,860.0,400.0,2,12,联,都联合起来了,1,6,5.0
39,900.0,400.0,2,13,合,都联合起来了,2,6,5.0
39,940.0,400.0,2,14,起,都联合起来了,3,6,5.0
39,980.0,400.0,2,15,来,都联合起来了,4,6,5.0
39,1020.0,400.0,2,16,了,都联合起来了,5,6,2.0
39,1060.0,400.0,2,17,。,。,-1,1,0.0
39,1100.0,400.0,2,18,有,有哪一个反对党不被它的当,0,12,3.0
39,1140.0,400.0,2,19,哪,有哪一个反对党不被它的当,1,12,6.0
39,1180.0,400.0,2,20,一,有哪一个反对党不被它的当,2,12,7.0
39,1220.0,400.0,2,21,个,有哪一个反对党不被它的当,3,12,8.0
39,1260.0,400.0,2,22,反,有哪一个反对党不被它的当,4,12,6.0
39,1300.0,400.0,2,23,对,有哪一个反对党不被它的当,5,12,6.0
39,1340.0,400.0,2,24,党,有哪一个反对党不被它的当,6,12,6.0
39,1380.0,400.0,2,25,不,有哪一个反对党不被它的当,7,12,6.0
39,1420.0,400.0,2,26,被,有哪一个反对党不被它的当,8,12,6.0
