para_id,x,y,row,col,word,constituency_depth
23,1340.0,464.0,3,24,满,7.0
23,1380.0,464.0,3,25,意,7.0
23,1420.0,464.0,3,26,，,2.0
23,1460.0,464.0,3,27,以,6.0
23,1500.0,464.0,3,28,后,6.0
23,1540.0,464.0,3,29,也,6.0
23,380.0,528.0,4,0,会,6.0
23,420.0,528.0,4,1,经,8.0
23,460.0,528.0,4,2,常,8.0
23,500.0,528.0,4,3,光,8.0
23,540.0,528.0,4,4,顾,8.0
23,580.0,528.0,4,5,的,3.0
23,620.0,528.0,4,6,，,2.0
23,660.0,528.0,4,7,提,4.0
23,700.0,528.0,4,8,一,6.0
23,740.0,528.0,4,9,个,7.0
23,780.0,528.0,4,10,小,7.0
23,820.0,528.0,4,11,小,7.0
23,860.0,528.0,4,12,的,6.0
23,900.0,528.0,4,13,建,6.0
23,940.0,528.0,4,14,议,6.0
23,980.0,528.0,4,15,，,2.0
23,1020.0,528.0,4,16,因,4.0
23,1060.0,528.0,4,17,为,4.0
23,1100.0,528.0,4,18,是,6.0
23,1140.0,528.0,4,19,自,9.0
23,1180.0,528.0,4,20,助,9.0
23,1220.0,528.0,4,21,的,8.0
23,1260.0,528.0,4,22,，,3.0
23,1300.0,528.0,4,23,这,5.0
23,1340.0,528.0,4,24,个,5.0
23,1380.0,528.0,4,25,价,5.0
23,1420.0,528.0,4,26,位,5.0
23,1460.0,528.0,4,27,有,5.0
23,1500.0,528.0,4,28,点,5.0
23,1540.0,528.0,4,29,小,5.0
23,380.0,592.0,5,0,贵,5.0
23,420.0,592.0,5,1,，,2.0
23,460.0,592.0,5,2,时,5.0
23,500.0,592.0,5,3,不,5.0
23,540.0,592.0,5,4,时,5.0
23,580.0,592.0,5,5,可,5.0
23,620.0,592.0,5,6,以,5.0
23,660.0,592.0,5,7,过,7.0
23,700.0,592.0,5,8,去,7.0
23,740.0,592.0,5,9,个,8.0
23,780.0,592.0,5,10,人,8.0
23,820.0,592.0,5,11,打,8.0
23,860.0,592.0,5,12,扫,8.0
23,900.0,592.0,5,13,下,9.0
23,940.0,592.0,5,14,卫,9.0
23,980.0,592.0,5,15,生,9.0
23,1020.0,592.0,5,16,。,2.0
24,380.0,272.0,0,0,  ,0.0
24,420.0,272.0,0,1,  ,0.0
24,460.0,272.0,0,2,国,3.0
24,500.0,272.0,0,3,家,3.0
24,540.0,272.0,0,4,医,3.0
24,580.0,272.0,0,5,保,3.0
24,620.0,272.0,0,6,局,3.0
24,660.0,272.0,0,7,日,4.0
24,700.0,272.0,0,8,前,4.0
24,740.0,272.0,0,9,发,5.0
24,780.0,272.0,0,10,布,5.0
24,820.0,272.0,0,11,消,6.0
24,860.0,272.0,0,12,息,6.0
24,900.0,272.0,0,13,显,5.0
24,940.0,272.0,0,14,示,5.0
24,980.0,272.0,0,15,，,5.0
24,1020.0,272.0,0,16,通,9.0
24,1060.0,272.0,0,17,过,9.0
24,1100.0,272.0,0,18,医,11.0
24,1140.0,272.0,0,19,保,11.0
24,1180.0,272.0,0,20,目,11.0
24,1220.0,272.0,0,21,录,11.0
24,1260.0,272.0,0,22,准,10.0
24,1300.0,272.0,0,23,入,10.0
24,1340.0,272.0,0,24,谈,10.0
24,1380.0,272.0,0,25,判,10.0
24,1420.0,272.0,0,26,，,8.0
24,1460.0,272.0,0,27,已,10.0
24,1500.0,272.0,0,28,累,10.0
24,1540.0,272.0,0,29,计,10.0
24,380.0,336.0,1,0,将,10.0
24,420.0,336.0,1,1,26,13.0
24,460.0,336.0,1,2,种,14.0
24,500.0,336.0,1,3,罕,13.0
24,540.0,336.0,1,4,见,13.0
24,580.0,336.0,1,5,病,14.0
24,620.0,336.0,1,6,用,14.0
24,660.0,336.0,1,7,药,14.0
24,700.0,336.0,1,8,纳,12.0
24,740.0,336.0,1,9,入,12.0
24,780.0,336.0,1,10,医,13.0
24,820.0,336.0,1,11,保,13.0
24,860.0,336.0,1,12,药,13.0
24,900.0,336.0,1,13,品,13.0
24,940.0,336.0,1,14,目,13.0
24,980.0,336.0,1,15,录,13.0
24,1020.0,336.0,1,16,，,6.0
24,1060.0,336.0,1,17,平,9.0
24,1100.0,336.0,1,18,均,9.0
24,1140.0,336.0,1,19,降,9.0
24,1180.0,336.0,1,20,价,9.0
24,1220.0,336.0,1,21,超,8.0
24,1260.0,336.0,1,22,50,9.0
24,1300.0,336.0,1,23,%,9.0
24,1340.0,336.0,1,24,。,2.0
24,1380.0,336.0,1,25,叠,4.0
24,1420.0,336.0,1,26,加,4.0
24,1460.0,336.0,1,27,其,6.0
24,1500.0,336.0,1,28,他,6.0
24,1540.0,336.0,1,29,药,6.0
24,380.0,400.0,2,0,品,6.0
24,420.0,400.0,2,1,准,6.0
24,460.0,400.0,2,2,入,6.0
24,500.0,400.0,2,3,方,6.0
24,540.0,400.0,2,4,式,6.0
24,580.0,400.0,2,5,，,2.0
24,620.0,400.0,2,6,目,4.0
24,660.0,400.0,2,7,前,4.0
24,700.0,400.0,2,8,获,11.0
24,740.0,400.0,2,9,批,11.0
24,780.0,400.0,2,10,在,11.0
24,820.0,400.0,2,11,我,12.0
24,860.0,400.0,2,12,国,12.0
24,900.0,400.0,2,13,上,11.0
24,940.0,400.0,2,14,市,11.0
24,980.0,400.0,2,15,的,6.0
24,1020.0,400.0,2,16,75,5.0
24,1060.0,400.0,2,17,种,6.0
24,1100.0,400.0,2,18,罕,6.0
24,1140.0,400.0,2,19,见,6.0
24,1180.0,400.0,2,20,病,6.0
24,1220.0,400.0,2,21,用,5.0
24,1260.0,400.0,2,22,药,5.0
24,1300.0,400.0,2,23,已,5.0
24,1340.0,400.0,2,24,有,5.0
24,1380.0,400.0,2,25,50,7.0
24,1420.0,400.0,2,26,余,7.0
24,1460.0,400.0,2,27,种,8.0
24,1500.0,400.0,2,28,纳,7.0
24,1540.0,400.0,2,29,入,7.0
24,380.0,464.0,3,0,医,9.0
24,420.0,464.0,3,1,保,9.0
24,460.0,464.0,3,2,药,9.0
24,500.0,464.0,3,3,品,9.0
24,540.0,464.0,3,4,目,9.0
24,580.0,464.0,3,5,录,9.0
24,620.0,464.0,3,6,。,2.0
25,380.0,272.0,0,0,  ,0.0
25,420.0,272.0,0,1,  ,0.0
25,460.0,272.0,0,2,南,5.0
25,500.0,272.0,0,3,通,5.0
25,540.0,272.0,0,4,市,5.0
25,580.0,272.0,0,5,崇,5.0
25,620.0,272.0,0,6,川,5.0
25,660.0,272.0,0,7,区,5.0
25,700.0,272.0,0,8,观,6.0
25,740.0,272.0,0,9,阳,6.0
25,780.0,272.0,0,10,名,6.0
25,820.0,272.0,0,11,邸,6.0
25,860.0,272.0,0,12,小,6.0
25,900.0,272.0,0,13,区,6.0
25,940.0,272.0,0,14,的,4.0
25,980.0,272.0,0,15,一,4.0
25,1020.0,272.0,0,16,居,4.0
25,1060.0,272.0,0,17,民,4.0
25,1100.0,272.0,0,18,楼,4.0
25,1140.0,272.0,0,19,突,4.0
25,1180.0,272.0,0,20,然,4.0
25,1220.0,272.0,0,21,发,4.0
25,1260.0,272.0,0,22,生,4.0
25,1300.0,272.0,0,23,火,5.0
25,1340.0,272.0,0,24,灾,5.0
25,1380.0,272.0,0,25,。,2.0
25,1420.0,272.0,0,26,火,4.0
25,1460.0,272.0,0,27,势,4.0
25,1500.0,272.0,0,28,迅,5.0
25,1540.0,272.0,0,29,速,5.0
25,380.0,336.0,1,0,蔓,5.0
25,420.0,336.0,1,1,延,5.0
25,460.0,336.0,1,2,，,2.0
25,500.0,336.0,1,3,烟,4.0
25,540.0,336.0,1,4,雾,4.0
25,580.0,336.0,1,5,弥,4.0
25,620.0,336.0,1,6,漫,4.0
25,660.0,336.0,1,7,，,2.0
25,700.0,336.0,1,8,情,4.0
25,740.0,336.0,1,9,况,4.0
25,780.0,336.0,1,10,十,5.0
25,820.0,336.0,1,11,分,5.0
25,860.0,336.0,1,12,危,5.0
25,900.0,336.0,1,13,急,5.0
25,940.0,336.0,1,14,。,2.0
25,980.0,336.0,1,15,张,4.0
25,1020.0,336.0,1,16,家,4.0
25,1060.0,336.0,1,17,汉,4.0
25,1100.0,336.0,1,18,正,5.0
25,1140.0,336.0,1,19,在,5.0
25,1180.0,336.0,1,20,小,5.0
25,1220.0,336.0,1,21,区,5.0
25,1260.0,336.0,1,22,值,5.0
25,1300.0,336.0,1,23,班,5.0
25,1340.0,336.0,1,24,，,2.0
25,1380.0,336.0,1,25,他,4.0
25,1420.0,336.0,1,26,没,5.0
25,1460.0,336.0,1,27,有,5.0
25,1500.0,336.0,1,28,任,7.0
25,1540.0,336.0,1,29,何,7.0
25,380.0,400.0,2,0,防,7.0
25,420.0,400.0,2,1,护,7.0
25,460.0,400.0,2,2,设,7.0
25,500.0,400.0,2,3,备,7.0
25,540.0,400.0,2,4,，,4.0
25,580.0,400.0,2,5,只,6.0
25,620.0,400.0,2,6,身,6.0
25,660.0,400.0,2,7,冲,6.0
25,700.0,400.0,2,8,入,6.0
25,740.0,400.0,2,9,火,7.0
25,780.0,400.0,2,10,场,7.0
25,820.0,400.0,2,11,。,2.0
25,380.0,464.0,3,0,  ,0.0
25,420.0,464.0,3,1,  ,0.0
25,460.0,464.0,3,2,在,4.0
25,500.0,464.0,3,3,火,5.0
25,540.0,464.0,3,4,灾,5.0
25,580.0,464.0,3,5,现,5.0
25,620.0,464.0,3,6,场,5.0
25,660.0,464.0,3,7,，,3.0
25,700.0,464.0,3,8,张,4.0
25,740.0,464.0,3,9,家,4.0
25,780.0,464.0,3,10,汉,4.0
25,820.0,464.0,3,11,毫,5.0
25,860.0,464.0,3,12,不,5.0
25,900.0,464.0,3,13,畏,5.0
25,940.0,464.0,3,14,惧,5.0
25,980.0,464.0,3,15,，,2.0
25,1020.0,464.0,3,16,他,4.0
25,1060.0,464.0,3,17,沿,6.0
25,1100.0,464.0,3,18,着,6.0
25,1140.0,464.0,3,19,楼,7.0
25,1180.0,464.0,3,20,梯,7.0
25,1220.0,464.0,3,21,爬,6.0
25,1260.0,464.0,3,22,到,6.0
25,1300.0,464.0,3,23,了,6.0
25,1340.0,464.0,3,24,着,7.0
25,1380.0,464.0,3,25,火,7.0
25,1420.0,464.0,3,26,层,7.0
25,1460.0,464.0,3,27,上,8.0
25,1500.0,464.0,3,28,面,8.0
25,1540.0,464.0,3,29,，,4.0
25,380.0,528.0,4,0,逐,7.0
25,420.0,528.0,4,1,层,7.0
25,460.0,528.0,4,2,逐,7.0
25,500.0,528.0,4,3,户,7.0
25,540.0,528.0,4,4,地,6.0
25,580.0,528.0,4,5,敲,6.0
25,620.0,528.0,4,6,打,6.0
25,660.0,528.0,4,7,房,7.0
25,700.0,528.0,4,8,门,7.0
25,740.0,528.0,4,9,，,4.0
25,780.0,528.0,4,10,叫,5.0
25,820.0,528.0,4,11,醒,5.0
25,860.0,528.0,4,12,正,12.0
25,900.0,528.0,4,13,在,12.0
25,940.0,528.0,4,14,熟,12.0
25,980.0,528.0,4,15,睡,12.0
25,1020.0,528.0,4,16,中,9.0
25,1060.0,528.0,4,17,的,9.0
25,1100.0,528.0,4,18,居,7.0
25,1140.0,528.0,4,19,民,7.0
25,1180.0,528.0,4,20,，,4.0
25,1220.0,528.0,4,21,引,5.0
25,1260.0,528.0,4,22,导,5.0
25,1300.0,528.0,4,23,他,6.0
25,1340.0,528.0,4,24,们,6.0
25,1380.0,528.0,4,25,紧,8.0
25,1420.0,528.0,4,26,急,8.0
25,1460.0,528.0,4,27,疏,8.0
25,1500.0,528.0,4,28,散,8.0
25,1540.0,528.0,4,29,。,2.0
25,380.0,592.0,5,0,在,3.0
25,420.0,592.0,5,1,他,7.0
25,460.0,592.0,5,2,的,6.0
25,500.0,592.0,5,3,引,6.0
25,540.0,592.0,5,4,导,6.0
25,580.0,592.0,5,5,下,4.0
25,620.0,592.0,5,6,，,2.0
25,660.0,592.0,5,7,居,3.0
25,700.0,592.0,5,8,民,3.0
25,740.0,592.0,5,9,们,3.0
25,780.0,592.0,5,10,纷,5.0
25,820.0,592.0,5,11,纷,5.0
25,860.0,592.0,5,12,逃,5.0
25,900.0,592.0,5,13,离,5.0
25,940.0,592.0,5,14,了,5.0
25,980.0,592.0,5,15,火,6.0
25,1020.0,592.0,5,16,场,6.0
25,1060.0,592.0,5,17,，,3.0
25,1100.0,592.0,5,18,没,5.0
25,1140.0,592.0,5,19,有,5.0
25,1180.0,592.0,5,20,造,5.0
25,1220.0,592.0,5,21,成,5.0
25,1260.0,592.0,5,22,任,7.0
25,1300.0,592.0,5,23,何,7.0
25,1340.0,592.0,5,24,人,8.0
25,1380.0,592.0,5,25,员,8.0
25,1420.0,592.0,5,26,伤,8.0
25,1460.0,592.0,5,27,亡,8.0
25,1500.0,592.0,5,28,。,2.0
26,380.0,272.0,0,0,  ,0.0
26,420.0,272.0,0,1,  ,0.0
26,460.0,272.0,0,2,香,3.0
26,500.0,272.0,0,3,港,3.0
26,540.0,272.0,0,4,天,3.0
26,580.0,272.0,0,5,文,3.0
26,620.0,272.0,0,6,台,3.0
26,660.0,272.0,0,7,1,4.0
26,700.0,272.0,0,8,日,4.0
26,740.0,272.0,0,9,晚,4.0
26,780.0,272.0,0,10,上,4.0
26,820.0,272.0,0,11,8,4.0
26,860.0,272.0,0,12,时,4.0
26,900.0,272.0,0,13,15,4.0
26,940.0,272.0,0,14,分,4.0
26,980.0,272.0,0,15,，,3.0
26,1020.0,272.0,0,16,发,4.0
26,1060.0,272.0,0,17,出,4.0
26,1100.0,272.0,0,18,俗,9.0
26,1140.0,272.0,0,19,称,9.0
26,1180.0,272.0,0,20,“,10.0
26,1220.0,272.0,0,21,十,10.0
26,1260.0,272.0,0,22,号,10.0
26,1300.0,272.0,0,23,风,11.0
26,1340.0,272.0,0,24,球,11.0
26,1380.0,272.0,0,25,”,10.0
26,1420.0,272.0,0,26,的,7.0
26,1460.0,272.0,0,27,十,6.0
26,1500.0,272.0,0,28,号,6.0
26,1540.0,272.0,0,29,飓,6.0
26,380.0,336.0,1,0,风,6.0
26,420.0,336.0,1,1,信,6.0
26,460.0,336.0,1,2,号,6.0
26,500.0,336.0,1,3,。,2.0
26,540.0,336.0,1,4,这,3.0
26,580.0,336.0,1,5,也,4.0
26,620.0,336.0,1,6,是,4.0
26,660.0,336.0,1,7,继,5.0
26,700.0,336.0,1,8,20,9.0
26,740.0,336.0,1,9,18,9.0
26,780.0,336.0,1,10,年,9.0
26,820.0,336.0,1,11,台,8.0
26,860.0,336.0,1,12,风,8.0
26,900.0,336.0,1,13,“,8.0
26,940.0,336.0,1,14,山,8.0
26,980.0,336.0,1,15,竹,8.0
26,1020.0,336.0,1,16,”,8.0
26,1060.0,336.0,1,17,后,6.0
26,1100.0,336.0,1,18,，,4.0
26,1140.0,336.0,1,19,香,5.0
26,1180.0,336.0,1,20,港,5.0
26,1220.0,336.0,1,21,再,6.0
26,1260.0,336.0,1,22,次,6.0
26,1300.0,336.0,1,23,发,6.0
26,1340.0,336.0,1,24,出,6.0
26,1380.0,336.0,1,25,十,7.0
26,1420.0,336.0,1,26,号,7.0
26,1460.0,336.0,1,27,风,8.0
26,1500.0,336.0,1,28,球,8.0
26,1540.0,336.0,1,29,。,2.0
26,380.0,400.0,2,0,面,4.0
26,420.0,400.0,2,1,对,4.0
26,460.0,400.0,2,2,超,8.0
26,500.0,400.0,2,3,强,8.0
26,540.0,400.0,2,4,台,8.0
26,580.0,400.0,2,5,风,8.0
26,620.0,400.0,2,6,“,7.0
26,660.0,400.0,2,7,苏,7.0
26,700.0,400.0,2,8,拉,7.0
26,740.0,400.0,2,9,”,7.0
26,780.0,400.0,2,10,强,7.0
26,820.0,400.0,2,11,势,7.0
26,860.0,400.0,2,12,来,7.0
26,900.0,400.0,2,13,袭,7.0
26,940.0,400.0,2,14,，,2.0
26,980.0,400.0,2,15,香,4.0
26,1020.0,400.0,2,16,港,4.0
26,1060.0,400.0,2,17,各,4.0
26,1100.0,400.0,2,18,界,4.0
26,1140.0,400.0,2,19,全,5.0
26,1180.0,400.0,2,20,面,5.0
26,1220.0,400.0,2,21,动,5.0
26,1260.0,400.0,2,22,员,5.0
26,1300.0,400.0,2,23,，,3.0
26,1340.0,400.0,2,24,防,4.0
26,1380.0,400.0,2,25,范,4.0
26,1420.0,400.0,2,26,台,9.0
26,1460.0,400.0,2,27,风,9.0
26,1500.0,400.0,2,28,带,9.0
26,1540.0,400.0,2,29,来,9.0
26,380.0,464.0,3,0,的,7.0
26,420.0,464.0,3,1,危,6.0
26,460.0,464.0,3,2,害,6.0
26,500.0,464.0,3,3,。,2.0
26,380.0,528.0,4,0,  ,0.0
26,420.0,528.0,4,1,  ,0.0
26,460.0,528.0,4,2,香,3.0
26,500.0,528.0,4,3,港,3.0
26,540.0,528.0,4,4,天,3.0
26,580.0,528.0,4,5,文,3.0
26,620.0,528.0,4,6,台,3.0
26,660.0,528.0,4,7,表,3.0
26,700.0,528.0,4,8,示,3.0
26,740.0,528.0,4,9,，,3.0
26,780.0,528.0,4,10,“,6.0
26,820.0,528.0,4,11,苏,6.0
26,860.0,528.0,4,12,拉,6.0
26,900.0,528.0,4,13,”,6.0
26,940.0,528.0,4,14,眼,6.0
26,980.0,528.0,4,15,壁,6.0
26,1020.0,528.0,4,16,正,7.0
26,1060.0,528.0,4,17,横,7.0
26,1100.0,528.0,4,18,过,7.0
26,1140.0,528.0,4,19,香,8.0
26,1180.0,528.0,4,20,港,8.0
26,1220.0,528.0,4,21,，,5.0
26,1260.0,528.0,4,22,未,8.0
26,1300.0,528.0,4,23,来,8.0
26,1340.0,528.0,4,24,数,8.0
26,1380.0,528.0,4,25,小,8.0
26,1420.0,528.0,4,26,时,8.0
26,1460.0,528.0,4,27,会,7.0
26,1500.0,528.0,4,28,在,9.0
26,1540.0,528.0,4,29,天,12.0
26,380.0,592.0,5,0,文,12.0
26,420.0,592.0,5,1,台,12.0
26,460.0,592.0,5,2,以,11.0
26,500.0,592.0,5,3,南,11.0
26,540.0,592.0,5,4,约,12.0
26,580.0,592.0,5,5,40,12.0
26,620.0,592.0,5,6,公,13.0
26,660.0,592.0,5,7,里,13.0
26,700.0,592.0,5,8,掠,9.0
26,740.0,592.0,5,9,过,9.0
26,780.0,592.0,5,10,，,5.0
26,820.0,592.0,5,11,对,7.0
26,860.0,592.0,5,12,香,8.0
26,900.0,592.0,5,13,港,8.0
26,940.0,592.0,5,14,构,7.0
26,980.0,592.0,5,15,成,7.0
26,1020.0,592.0,5,16,相,13.0
26,1060.0,592.0,5,17,当,13.0
26,1100.0,592.0,5,18,大,13.0
26,1140.0,592.0,5,19,的,10.0
26,1180.0,592.0,5,20,威,9.0
26,1220.0,592.0,5,21,胁,9.0
26,1260.0,592.0,5,22,。,2.0
27,380.0,272.0,0,0,《,4.0
27,420.0,272.0,0,1,封,4.0
27,460.0,272.0,0,2,神,4.0
27,500.0,272.0,0,3,》,4.0
27,540.0,272.0,0,4,简,4.0
27,580.0,272.0,0,5,介,4.0
27,380.0,336.0,1,0,  ,0.0
27,420.0,336.0,1,1,  ,0.0
27,460.0,336.0,1,2,中,6.0
27,500.0,336.0,1,3,国,6.0
27,540.0,336.0,1,4,国,6.0
27,580.0,336.0,1,5,民,6.0
27,620.0,336.0,1,6,神,6.0
27,660.0,336.0,1,7,话,6.0
27,700.0,336.0,1,8,史,6.0
27,740.0,336.0,1,9,诗,6.0
27,780.0,336.0,1,10,大,6.0
27,820.0,336.0,1,11,片,6.0
27,860.0,336.0,1,12,，,2.0
27,900.0,336.0,1,13,震,4.0
27,940.0,336.0,1,14,撼,4.0
27,980.0,336.0,1,15,视,5.0
27,1020.0,336.0,1,16,效,5.0
27,1060.0,336.0,1,17,燃,4.0
27,1100.0,336.0,1,18,炸,4.0
27,1140.0,336.0,1,19,暑,5.0
27,1180.0,336.0,1,20,期,5.0
27,1220.0,336.0,1,21,！,2.0
27,1260.0,336.0,1,22,《,3.0
27,1300.0,336.0,1,23,封,3.0
27,1340.0,336.0,1,24,神,3.0
27,1380.0,336.0,1,25,第,3.0
27,1420.0,336.0,1,26,一,3.0
27,1460.0,336.0,1,27,部,4.0
27,1500.0,336.0,1,28,》,3.0
27,1540.0,336.0,1,29,讲,3.0
27,380.0,400.0,2,0,述,3.0
27,420.0,400.0,2,1,商,7.0
27,460.0,400.0,2,2,王,7.0
27,500.0,400.0,2,3,殷,6.0
27,540.0,400.0,2,4,寿,6.0
27,580.0,400.0,2,5,勾,6.0
27,620.0,400.0,2,6,结,6.0
27,660.0,400.0,2,7,狐,7.0
27,700.0,400.0,2,8,妖,7.0
27,740.0,400.0,2,9,姐,7.0
27,780.0,400.0,2,10,己,7.0
27,820.0,400.0,2,11,，,5.0
27,860.0,400.0,2,12,暴,6.0
27,900.0,400.0,2,13,虐,6.0
27,940.0,400.0,2,14,无,6.0
27,980.0,400.0,2,15,道,6.0
27,1020.0,400.0,2,16,，,5.0
27,1060.0,400.0,2,17,引,6.0
27,1100.0,400.0,2,18,发,6.0
27,1140.0,400.0,2,19,天,7.0
27,1180.0,400.0,2,20,谴,7.0
27,1220.0,400.0,2,21,。,2.0
27,1260.0,400.0,2,22,昆,5.0
27,1300.0,400.0,2,23,仑,5.0
27,1340.0,400.0,2,24,仙,5.0
27,1380.0,400.0,2,25,人,5.0
27,1420.0,400.0,2,26,姜,4.0
27,1460.0,400.0,2,27,子,4.0
27,1500.0,400.0,2,28,牙,4.0
27,1540.0,400.0,2,29,携,5.0
27,380.0,464.0,3,0,“,6.0
27,420.0,464.0,3,1,封,6.0
27,460.0,464.0,3,2,神,6.0
27,500.0,464.0,3,3,榜,6.0
27,540.0,464.0,3,4,”,6.0
27,580.0,464.0,3,5,下,5.0
27,620.0,464.0,3,6,山,5.0
27,660.0,464.0,3,7,，,3.0
27,700.0,464.0,3,8,寻,4.0
27,740.0,464.0,3,9,找,4.0
27,780.0,464.0,3,10,天,5.0
27,820.0,464.0,3,11,下,5.0
27,860.0,464.0,3,12,共,5.0
27,900.0,464.0,3,13,主,5.0
27,940.0,464.0,3,14,，,3.0
27,980.0,464.0,3,15,以,4.0
27,1020.0,464.0,3,16,救,5.0
27,1060.0,464.0,3,17,苍,6.0
27,1100.0,464.0,3,18,生,6.0
27,1140.0,464.0,3,19,。,2.0
27,1180.0,464.0,3,20,西,6.0
27,1220.0,464.0,3,21,伯,6.0
27,1260.0,464.0,3,22,侯,6.0
27,1300.0,464.0,3,23,之,5.0
27,1340.0,464.0,3,24,子,5.0
27,1380.0,464.0,3,25,姬,4.0
27,1420.0,464.0,3,26,发,4.0
27,1460.0,464.0,3,27,逐,5.0
27,1500.0,464.0,3,28,渐,5.0
27,1540.0,464.0,3,29,发,5.0
27,380.0,528.0,4,0,现,5.0
27,420.0,528.0,4,1,殷,9.0
27,460.0,528.0,4,2,寿,9.0
27,500.0,528.0,4,3,的,7.0
27,540.0,528.0,4,4,本,7.0
27,580.0,528.0,4,5,来,7.0
27,620.0,528.0,4,6,面,7.0
27,660.0,528.0,4,7,目,7.0
27,700.0,528.0,4,8,，,3.0
27,740.0,528.0,4,9,反,5.0
27,780.0,528.0,4,10,出,5.0
27,820.0,528.0,4,11,朝,5.0
27,860.0,528.0,4,12,歌,5.0
27,900.0,528.0,4,13,。,2.0
27,940.0,528.0,4,14,各,3.0
27,980.0,528.0,4,15,方,3.0
27,1020.0,528.0,4,16,势,4.0
27,1060.0,528.0,4,17,力,4.0
27,1100.0,528.0,4,18,暗,4.0
27,1140.0,528.0,4,19,流,4.0
27,1180.0,528.0,4,20,涌,4.0
27,1220.0,528.0,4,21,动,4.0
27,1260.0,528.0,4,22,，,1.0
27,1300.0,528.0,4,23,风,3.0
27,1340.0,528.0,4,24,云,3.0
27,1380.0,528.0,4,25,变,3.0
27,1420.0,528.0,4,26,幻,3.0
27,1460.0,528.0,4,27,端,4.0
27,1500.0,528.0,4,28,倪,4.0
27,1540.0,528.0,4,29,初,4.0
27,380.0,592.0,5,0,显,4.0
27,420.0,592.0,5,1,…,1.0
27,460.0,592.0,5,2,…,1.0
27,500.0,592.0,5,3,三,5.0
27,540.0,592.0,5,4,千,5.0
27,580.0,592.0,5,5,年,5.0
27,620.0,592.0,5,6,想,5.0
27,660.0,592.0,5,7,象,5.0
27,700.0,592.0,5,8,成,4.0
27,740.0,592.0,5,9,真,4.0
27,780.0,592.0,5,10,，,2.0
27,820.0,592.0,5,11,恢,5.0
27,860.0,592.0,5,12,弘,5.0
27,900.0,592.0,5,13,史,5.0
27,940.0,592.0,5,14,诗,5.0
27,980.0,592.0,5,15,再,5.0
27,1020.0,592.0,5,16,创,5.0
27,1060.0,592.0,5,17,新,5.0
27,1100.0,592.0,5,18,，,2.0
27,1140.0,592.0,5,19,见,4.0
27,1180.0,592.0,5,20,证,4.0
27,1220.0,592.0,5,21,中,7.0
27,1260.0,592.0,5,22,国,7.0
27,1300.0,592.0,5,23,神,7.0
27,1340.0,592.0,5,24,话,7.0
27,1380.0,592.0,5,25,崛,6.0
27,1420.0,592.0,5,26,起,6.0
27,1460.0,592.0,5,27,！,2.0
28,380.0,272.0,0,0,  ,0.0
28,420.0,272.0,0,1,  ,0.0
28,460.0,272.0,0,2,臻,5.0
28,500.0,272.0,0,3,果,5.0
28,540.0,272.0,0,4,果,5.0
28,580.0,272.0,0,5,果,5.0
28,620.0,272.0,0,6,果,5.0
28,660.0,272.0,0,7,：,3.0
28,700.0,272.0,0,8,我,7.0
28,740.0,272.0,0,9,的,6.0
28,780.0,272.0,0,10,眉,6.0
28,820.0,272.0,0,11,毛,6.0
28,860.0,272.0,0,12,真,6.0
28,900.0,272.0,0,13,的,6.0
28,940.0,272.0,0,14,太,8.0
28,980.0,272.0,0,15,浓,8.0
28,1020.0,272.0,0,16,太,8.0
28,1060.0,272.0,0,17,黑,8.0
28,1100.0,272.0,0,18,了,4.0
28,1140.0,272.0,0,19,，,2.0
28,1180.0,272.0,0,20,到,6.0
28,1220.0,272.0,0,21,底,6.0
28,1260.0,272.0,0,22,怎,6.0
28,1300.0,272.0,0,23,么,6.0
28,1340.0,272.0,0,24,办,6.0
28,1380.0,272.0,0,25,啊,3.0
28,1420.0,272.0,0,26,，,2.0
28,1460.0,272.0,0,27,修,5.0
28,1500.0,272.0,0,28,眉,5.0
28,1540.0,272.0,0,29,剪,5.0
28,380.0,336.0,1,0,长,5.0
28,420.0,336.0,1,1,度,5.0
28,460.0,336.0,1,2,都,5.0
28,500.0,336.0,1,3,做,5.0
28,540.0,336.0,1,4,了,5.0
28,580.0,336.0,1,5,，,2.0
28,620.0,336.0,1,6,染,4.0
28,660.0,336.0,1,7,眉,4.0
28,700.0,336.0,1,8,膏,4.0
28,740.0,336.0,1,9,也,5.0
28,780.0,336.0,1,10,用,5.0
28,820.0,336.0,1,11,了,5.0
28,860.0,336.0,1,12,，,2.0
28,900.0,336.0,1,13,还,6.0
28,940.0,336.0,1,14,是,6.0
28,980.0,336.0,1,15,很,6.0
28,1020.0,336.0,1,16,浓,6.0
28,1060.0,336.0,1,17,，,4.0
28,1100.0,336.0,1,18,显,5.0
28,1140.0,336.0,1,19,得,5.0
28,1180.0,336.0,1,20,人,6.0
28,1220.0,336.0,1,21,很,7.0
28,1260.0,336.0,1,22,厚,7.0
28,1300.0,336.0,1,23,重,7.0
28,1340.0,336.0,1,24,。,2.0
28,1380.0,336.0,1,25,真,5.0
28,1420.0,336.0,1,26,诚,5.0
28,1460.0,336.0,1,27,发,5.0
28,1500.0,336.0,1,28,问,5.0
28,1540.0,336.0,1,29,，,2.0
28,380.0,400.0,2,0,请,3.0
28,420.0,400.0,2,1,问,3.0
28,460.0,400.0,2,2,老,5.0
28,500.0,400.0,2,3,师,5.0
28,540.0,400.0,2,4,有,6.0
28,580.0,400.0,2,5,没,6.0
